Type,Label,Prediction,CER,Accuracy
Digits,3071,,1.0,0.0
Digits,552,,1.0,0.0
Digits,76935,,1.0,0.0
Digits,9760,,1.0,0.0
Digits,402,,1.0,0.0
Digits,94657,,1.0,0.0
Digits,7959,,1.0,0.0
Digits,3224,3224,0.0,1.0
Digits,3231,,1.0,0.0
Digits,7668,,1.0,0.0
Digits,9042,,1.0,0.0
Digits,45219,,1.0,0.0
Digits,20138,,1.0,0.0
Digits,286,,1.0,0.0
Digits,8179,,1.0,0.0
Digits,503,,1.0,0.0
Digits,9242,,1.0,0.0
Digits,772,,1.0,0.0
Digits,205,,1.0,0.0
Digits,6869,,1.0,0.0
Digits,1427,,1.0,0.0
Digits,8656,,1.0,0.0
Digits,53924,,1.0,0.0
Digits,41561,,1.0,0.0
Digits,4401,,1.0,0.0
Digits,902,,1.0,0.0
Digits,87370,,1.0,0.0
Digits,4620,,1.0,0.0
Digits,70132,,1.0,0.0
Digits,35882,,1.0,0.0
Digits,88534,,1.0,0.0
Digits,1533,,1.0,0.0
Digits,583,,1.0,0.0
Digits,20461,,1.0,0.0
Digits,88883,,1.0,0.0
Digits,3216,,1.0,0.0
Digits,6850,,1.0,0.0
Digits,7333,,1.0,0.0
Digits,5691,,1.0,0.0
Digits,13473,,1.0,0.0
Digits,29,,1.0,0.0
Digits,41510,,1.0,0.0
Digits,5638,,1.0,0.0
Digits,8512,,1.0,0.0
Digits,6684,,1.0,0.0
Digits,110,,1.0,0.0
Digits,18343,,1.0,0.0
Digits,4930,,1.0,0.0
Digits,711,,1.0,0.0
Digits,6292,,1.0,0.0
Digits,15561,,1.0,0.0
Digits,99105,,1.0,0.0
Digits,1717,,1.0,0.0
Digits,9684,,1.0,0.0
Digits,2502,,1.0,0.0
Digits,9515,,1.0,0.0
Digits,69692,,1.0,0.0
Digits,18155,,1.0,0.0
Digits,358,,1.0,0.0
Digits,70657,,1.0,0.0
Digits,7137,,1.0,0.0
Digits,1438,,1.0,0.0
Digits,54528,,1.0,0.0
Digits,39435,,1.0,0.0
Digits,3983,,1.0,0.0
Digits,88159,,1.0,0.0
Digits,33267,,1.0,0.0
Digits,23926,,1.0,0.0
Digits,5254,,1.0,0.0
Digits,139,,1.0,0.0
Digits,53733,,1.0,0.0
Digits,1187,,1.0,0.0
Digits,475,,1.0,0.0
Digits,25811,,1.0,0.0
Digits,7310,,1.0,0.0
Digits,84989,,1.0,0.0
Digits,5711,,1.0,0.0
Digits,282,,1.0,0.0
Digits,91837,,1.0,0.0
Digits,9705,,1.0,0.0
Digits,41193,,1.0,0.0
Digits,24137,,1.0,0.0
Digits,65226,,1.0,0.0
Digits,26070,,1.0,0.0
Digits,580,,1.0,0.0
Digits,63213,,1.0,0.0
Digits,53331,,1.0,0.0
Digits,482,,1.0,0.0
Digits,70904,,1.0,0.0
Digits,89,,1.0,0.0
Digits,78438,,1.0,0.0
Digits,2242,,1.0,0.0
Digits,9727,,1.0,0.0
Digits,40030,,1.0,0.0
Digits,18713,,1.0,0.0
Digits,62871,,1.0,0.0
Digits,1573,,1.0,0.0
Digits,76451,,1.0,0.0
Digits,738,,1.0,0.0
Digits,6,,1.0,0.0
Digits,7253,,1.0,0.0
Digits,869,,1.0,0.0
Digits,19762,,1.0,0.0
Digits,92915,,1.0,0.0
Digits,10397,,1.0,0.0
Digits,97126,,1.0,0.0
Digits,95532,,1.0,0.0
Digits,53177,,1.0,0.0
Digits,91245,,1.0,0.0
Digits,3788,,1.0,0.0
Digits,10260,,1.0,0.0
Digits,9569,,1.0,0.0
Digits,6878,,1.0,0.0
Digits,91311,,1.0,0.0
Digits,37643,,1.0,0.0
Digits,1525,,1.0,0.0
Digits,31058,,1.0,0.0
Digits,83306,,1.0,0.0
Digits,340,,1.0,0.0
Digits,589,,1.0,0.0
Digits,30761,,1.0,0.0
Digits,75744,,1.0,0.0
Digits,5647,,1.0,0.0
Digits,11509,,1.0,0.0
Digits,1379,,1.0,0.0
Digits,4872,,1.0,0.0
Digits,9892,,1.0,0.0
Digits,31055,,1.0,0.0
Digits,80139,,1.0,0.0
Digits,7685,,1.0,0.0
Digits,50846,,1.0,0.0
Digits,5794,,1.0,0.0
Digits,38531,38531,0.0,1.0
Digits,17616,,1.0,0.0
Digits,54965,,1.0,0.0
Digits,8458,,1.0,0.0
Digits,7803,,1.0,0.0
Digits,5357,,1.0,0.0
Digits,3485,,1.0,0.0
Digits,979,,1.0,0.0
Digits,5715,,1.0,0.0
Digits,3918,,1.0,0.0
Digits,2551,,1.0,0.0
Digits,91786,,1.0,0.0
Digits,7427,,1.0,0.0
Digits,7999,,1.0,0.0
Digits,74369,,1.0,0.0
Digits,7889,,1.0,0.0
Digits,55074,,1.0,0.0
Digits,16061,,1.0,0.0
Digits,76102,,1.0,0.0
Digits,8513,,1.0,0.0
Digits,67397,,1.0,0.0
Digits,85555,,1.0,0.0
Digits,4069,,1.0,0.0
Digits,80026,,1.0,0.0
Digits,1923,,1.0,0.0
Digits,1277,,1.0,0.0
Digits,7811,,1.0,0.0
Digits,9621,,1.0,0.0
Digits,95484,,1.0,0.0
Digits,10192,,1.0,0.0
Digits,17796,,1.0,0.0
Digits,79776,,1.0,0.0
Digits,4223,4223,0.0,1.0
Digits,97948,,1.0,0.0
Digits,2087,,1.0,0.0
Digits,90833,,1.0,0.0
Digits,63769,,1.0,0.0
Digits,3164,,1.0,0.0
Digits,33303,,1.0,0.0
Digits,26912,,1.0,0.0
Digits,6187,,1.0,0.0
Digits,658,,1.0,0.0
Digits,82,,1.0,0.0
Digits,53883,,1.0,0.0
Digits,244,,1.0,0.0
Digits,3592,,1.0,0.0
Digits,60597,,1.0,0.0
Digits,607,,1.0,0.0
Digits,18848,,1.0,0.0
Digits,5656,,1.0,0.0
Digits,26555,,1.0,0.0
Digits,81968,,1.0,0.0
Digits,27200,,1.0,0.0
Digits,3183,,1.0,0.0
Digits,35313,,1.0,0.0
Digits,42114,,1.0,0.0
Digits,87673,,1.0,0.0
Digits,7906,,1.0,0.0
Digits,59020,,1.0,0.0
Digits,86126,,1.0,0.0
Digits,79781,,1.0,0.0
Digits,6423,,1.0,0.0
Digits,65973,,1.0,0.0
Digits,4770,,1.0,0.0
Digits,22759,,1.0,0.0
Digits,9406,,1.0,0.0
Digits,97567,,1.0,0.0
Digits,3756,,1.0,0.0
Digits,78125,,1.0,0.0
Digits,7597,,1.0,0.0
Digits,69058,,1.0,0.0
Digits,12591,,1.0,0.0
Digits,3286,,1.0,0.0
Digits,334,,1.0,0.0
Digits,80618,,1.0,0.0
Digits,69667,,1.0,0.0
Digits,8959,,1.0,0.0
Digits,7494,,1.0,0.0
Digits,571,,1.0,0.0
Digits,50000,,1.0,0.0
Digits,54570,,1.0,0.0
Digits,2534,,1.0,0.0
Digits,53765,,1.0,0.0
Digits,8280,,1.0,0.0
Digits,89286,,1.0,0.0
Digits,2081,,1.0,0.0
Digits,30,,1.0,0.0
Digits,580,,1.0,0.0
Digits,22054,,1.0,0.0
Digits,48,,1.0,0.0
Digits,947,,1.0,0.0
Digits,3001,,1.0,0.0
Digits,63886,,1.0,0.0
Digits,34549,,1.0,0.0
Digits,8492,8492,0.0,1.0
Digits,67879,,1.0,0.0
Digits,15239,,1.0,0.0
Digits,423,,1.0,0.0
Digits,6946,,1.0,0.0
Digits,55679,,1.0,0.0
Digits,97,,1.0,0.0
Digits,7233,,1.0,0.0
Digits,8813,,1.0,0.0
Digits,48770,,1.0,0.0
Digits,23558,,1.0,0.0
Digits,87973,,1.0,0.0
Digits,1474,,1.0,0.0
Digits,511,,1.0,0.0
Digits,29980,,1.0,0.0
Digits,80,,1.0,0.0
Digits,7956,,1.0,0.0
Digits,99516,,1.0,0.0
Digits,61,,1.0,0.0
Digits,4825,,1.0,0.0
Digits,6178,,1.0,0.0
Digits,9061,,1.0,0.0
Digits,9302,,1.0,0.0
Digits,15055,,1.0,0.0
Digits,95427,,1.0,0.0
Digits,4592,,1.0,0.0
Digits,3100,,1.0,0.0
Digits,5377,,1.0,0.0
Digits,35885,,1.0,0.0
Digits,1925,,1.0,0.0
Digits,27,,1.0,0.0
Digits,7427,,1.0,0.0
Digits,43814,,1.0,0.0
Digits,16235,,1.0,0.0
Digits,79458,,1.0,0.0
Digits,67412,,1.0,0.0
Digits,76754,,1.0,0.0
Digits,1244,,1.0,0.0
Digits,80254,,1.0,0.0
Digits,5248,,1.0,0.0
Digits,24,,1.0,0.0
Digits,118,,1.0,0.0
Digits,81588,,1.0,0.0
Digits,137,,1.0,0.0
Digits,509,,1.0,0.0
Digits,24,,1.0,0.0
Digits,80750,,1.0,0.0
Digits,96951,,1.0,0.0
Digits,94138,,1.0,0.0
Digits,5137,,1.0,0.0
Digits,6426,,1.0,0.0
Digits,455,,1.0,0.0
Digits,85038,,1.0,0.0
Digits,12148,,1.0,0.0
Digits,6433,,1.0,0.0
Digits,87875,,1.0,0.0
Digits,63532,,1.0,0.0
Digits,5516,,1.0,0.0
Digits,5351,,1.0,0.0
Digits,4355,,1.0,0.0
Digits,533,,1.0,0.0
Digits,48498,,1.0,0.0
Digits,66224,,1.0,0.0
Digits,7795,,1.0,0.0
Digits,7418,,1.0,0.0
Digits,32988,,1.0,0.0
Digits,1936,,1.0,0.0
Digits,4803,,1.0,0.0
Digits,28,,1.0,0.0
Digits,24888,,1.0,0.0
Digits,95504,,1.0,0.0
Digits,2226,,1.0,0.0
Digits,49020,,1.0,0.0
Digits,99109,,1.0,0.0
Digits,369,,1.0,0.0
Digits,3242,,1.0,0.0
Digits,780,,1.0,0.0
Digits,42697,,1.0,0.0
Digits,4808,,1.0,0.0
Digits,8758,,1.0,0.0
Digits,416,,1.0,0.0
Digits,58980,,1.0,0.0
Digits,24437,,1.0,0.0
Digits,536,,1.0,0.0
Digits,13464,,1.0,0.0
Digits,97710,,1.0,0.0
Digits,20286,,1.0,0.0
Digits,704,,1.0,0.0
Digits,67007,,1.0,0.0
Digits,68194,,1.0,0.0
Digits,52895,,1.0,0.0
Digits,6086,,1.0,0.0
Digits,38539,,1.0,0.0
Digits,27850,,1.0,0.0
Digits,2650,,1.0,0.0
Digits,30620,,1.0,0.0
Digits,14,,1.0,0.0
Digits,7779,,1.0,0.0
Digits,55090,,1.0,0.0
Digits,8619,,1.0,0.0
Digits,739,,1.0,0.0
Digits,4771,,1.0,0.0
Digits,3073,,1.0,0.0
Digits,77829,,1.0,0.0
Digits,40340,,1.0,0.0
Digits,31292,,1.0,0.0
Digits,894,,1.0,0.0
Digits,82098,,1.0,0.0
Digits,2016,,1.0,0.0
Digits,56769,,1.0,0.0
Digits,6400,,1.0,0.0
Digits,2976,,1.0,0.0
Digits,19316,,1.0,0.0
Digits,11846,,1.0,0.0
Digits,514,,1.0,0.0
Digits,6802,,1.0,0.0
Digits,115,,1.0,0.0
Digits,23903,,1.0,0.0
Digits,4718,,1.0,0.0
Digits,3727,,1.0,0.0
Digits,65630,,1.0,0.0
Digits,30957,,1.0,0.0
Digits,7355,,1.0,0.0
Digits,82180,,1.0,0.0
Digits,93663,,1.0,0.0
Digits,9007,,1.0,0.0
Digits,79920,,1.0,0.0
Digits,9090,,1.0,0.0
Digits,8240,,1.0,0.0
Digits,45340,,1.0,0.0
Digits,75770,,1.0,0.0
Digits,5034,,1.0,0.0
Digits,8696,,1.0,0.0
Digits,89,,1.0,0.0
Digits,29285,,1.0,0.0
Digits,67249,,1.0,0.0
Digits,64578,,1.0,0.0
Digits,3006,,1.0,0.0
Digits,15271,,1.0,0.0
Digits,31280,,1.0,0.0
Digits,40451,,1.0,0.0
Digits,42,,1.0,0.0
Digits,6834,,1.0,0.0
Digits,47436,,1.0,0.0
Digits,60836,,1.0,0.0
Digits,580,,1.0,0.0
Digits,48567,,1.0,0.0
Digits,741,,1.0,0.0
Digits,29527,,1.0,0.0
Digits,1831,,1.0,0.0
Digits,42393,,1.0,0.0
Digits,48936,,1.0,0.0
Digits,7549,,1.0,0.0
Digits,52,,1.0,0.0
Digits,24901,,1.0,0.0
Digits,8835,,1.0,0.0
Digits,40403,,1.0,0.0
Digits,6189,,1.0,0.0
Digits,96178,,1.0,0.0
Digits,9968,,1.0,0.0
Digits,75133,,1.0,0.0
Digits,249,,1.0,0.0
Digits,320,,1.0,0.0
Digits,33147,,1.0,0.0
Digits,7375,,1.0,0.0
Digits,64447,,1.0,0.0
Digits,53,,1.0,0.0
Digits,73,,1.0,0.0
Digits,664,,1.0,0.0
Digits,8172,,1.0,0.0
Digits,2479,,1.0,0.0
Digits,97507,,1.0,0.0
Digits,375,,1.0,0.0
Digits,53174,,1.0,0.0
Digits,4437,,1.0,0.0
Digits,30815,,1.0,0.0
Digits,45484,,1.0,0.0
Digits,9119,,1.0,0.0
Digits,7710,,1.0,0.0
Digits,9431,,1.0,0.0
Digits,19965,,1.0,0.0
Digits,8541,,1.0,0.0
Digits,6060,,1.0,0.0
Digits,63,,1.0,0.0
Digits,1007,,1.0,0.0
Digits,19229,,1.0,0.0
Digits,2176,,1.0,0.0
Digits,1296,,1.0,0.0
Digits,40642,0642,0.2,0.0
Digits,31359,,1.0,0.0
Digits,63794,,1.0,0.0
Digits,8423,,1.0,0.0
Digits,8016,,1.0,0.0
Digits,60346,,1.0,0.0
Digits,682,,1.0,0.0
Digits,1231,,1.0,0.0
Digits,13106,,1.0,0.0
Digits,26643,,1.0,0.0
Digits,15,,1.0,0.0
Digits,51006,,1.0,0.0
Digits,569,,1.0,0.0
Digits,22851,,1.0,0.0
Digits,57,,1.0,0.0
Digits,1,,1.0,0.0
Digits,56909,,1.0,0.0
Digits,66908,,1.0,0.0
Digits,9710,,1.0,0.0
Digits,9025,,1.0,0.0
Digits,31810,,1.0,0.0
Digits,94526,,1.0,0.0
Digits,2803,,1.0,0.0
Digits,89620,,1.0,0.0
Digits,1925,,1.0,0.0
Digits,8451,,1.0,0.0
Digits,419,,1.0,0.0
Digits,75447,,1.0,0.0
Digits,592,,1.0,0.0
Digits,5456,,1.0,0.0
Digits,69514,,1.0,0.0
Digits,598,,1.0,0.0
Digits,25051,,1.0,0.0
Digits,51212,,1.0,0.0
Digits,78869,,1.0,0.0
Digits,40329,,1.0,0.0
Digits,7906,,1.0,0.0
Digits,775,,1.0,0.0
Digits,40382,,1.0,0.0
Digits,43845,,1.0,0.0
Digits,342,,1.0,0.0
Digits,8466,,1.0,0.0
Digits,4631,,1.0,0.0
Digits,2821,,1.0,0.0
Digits,4941,,1.0,0.0
Digits,133,,1.0,0.0
Digits,3259,,1.0,0.0
Digits,158,,1.0,0.0
Digits,34025,,1.0,0.0
Digits,76856,,1.0,0.0
Digits,478,,1.0,0.0
Digits,8114,,1.0,0.0
Digits,46706,,1.0,0.0
Digits,36283,,1.0,0.0
Digits,9340,,1.0,0.0
Digits,83306,,1.0,0.0
Digits,887,,1.0,0.0
Digits,9026,,1.0,0.0
Digits,63934,,1.0,0.0
Digits,11705,,1.0,0.0
Digits,73243,,1.0,0.0
Digits,2221,,1.0,0.0
Digits,4634,,1.0,0.0
Digits,70817,,1.0,0.0
Digits,83914,,1.0,0.0
Digits,9059,,1.0,0.0
Digits,3068,,1.0,0.0
Digits,55441,,1.0,0.0
Digits,32,,1.0,0.0
Digits,83393,,1.0,0.0
Digits,3834,,1.0,0.0
Digits,97798,,1.0,0.0
Digits,80671,,1.0,0.0
Digits,4832,,1.0,0.0
Digits,92825,,1.0,0.0
Digits,71532,,1.0,0.0
Digits,56588,,1.0,0.0
Digits,61094,,1.0,0.0
Digits,93881,,1.0,0.0
Digits,87771,,1.0,0.0
Digits,2665,,1.0,0.0
Digits,6379,,1.0,0.0
Digits,24664,,1.0,0.0
Digits,6466,,1.0,0.0
Digits,765,,1.0,0.0
Digits,81443,,1.0,0.0
Digits,74674,,1.0,0.0
Digits,13005,,1.0,0.0
Digits,58435,,1.0,0.0
Digits,58854,,1.0,0.0
Digits,40188,,1.0,0.0
Digits,38460,,1.0,0.0
Digits,1606,,1.0,0.0
Digits,4264,,1.0,0.0
Digits,93548,,1.0,0.0
Digits,3083,,1.0,0.0
Digits,7929,,1.0,0.0
Digits,945,,1.0,0.0
Digits,5,,1.0,0.0
Digits,721,,1.0,0.0
Digits,8524,8524,0.0,1.0
Digits,9209,,1.0,0.0
Digits,68489,,1.0,0.0
Digits,43659,,1.0,0.0
Digits,51,,1.0,0.0
Digits,60965,,1.0,0.0
Digits,70505,,1.0,0.0
Digits,512,,1.0,0.0
Digits,62975,,1.0,0.0
Digits,28374,,1.0,0.0
Digits,2571,,1.0,0.0
Digits,39,,1.0,0.0
Digits,25,,1.0,0.0
Digits,4680,,1.0,0.0
Digits,88378,,1.0,0.0
Digits,91725,,1.0,0.0
Digits,5459,,1.0,0.0
Digits,41744,,1.0,0.0
Digits,42479,,1.0,0.0
Digits,71676,,1.0,0.0
Digits,664,,1.0,0.0
Digits,572,,1.0,0.0
Digits,58007,,1.0,0.0
Digits,49,,1.0,0.0
Digits,26672,,1.0,0.0
Digits,518,,1.0,0.0
Digits,48,,1.0,0.0
Digits,956,,1.0,0.0
Digits,23610,,1.0,0.0
Digits,6760,,1.0,0.0
Digits,2162,,1.0,0.0
Digits,55220,,1.0,0.0
Digits,55130,,1.0,0.0
Digits,99391,,1.0,0.0
Digits,8444,,1.0,0.0
Digits,6958,,1.0,0.0
Digits,4460,,1.0,0.0
Digits,97621,,1.0,0.0
Digits,94618,,1.0,0.0
Digits,2326,,1.0,0.0
Digits,163,,1.0,0.0
Digits,74423,,1.0,0.0
Digits,84945,,1.0,0.0
Digits,9060,,1.0,0.0
Digits,37048,,1.0,0.0
Digits,76660,,1.0,0.0
Digits,5201,,1.0,0.0
Digits,99514,,1.0,0.0
Digits,85888,,1.0,0.0
Digits,1947,,1.0,0.0
Digits,17359,,1.0,0.0
Digits,579,,1.0,0.0
Digits,302,,1.0,0.0
Digits,30157,,1.0,0.0
Digits,3758,3758,0.0,1.0
Digits,89615,,1.0,0.0
Digits,80098,,1.0,0.0
Digits,41580,,1.0,0.0
Digits,6888,,1.0,0.0
Digits,4462,,1.0,0.0
Digits,2778,,1.0,0.0
Digits,71651,,1.0,0.0
Digits,2700,,1.0,0.0
Digits,73767,,1.0,0.0
Digits,1016,,1.0,0.0
Digits,9249,,1.0,0.0
Digits,43,,1.0,0.0
Digits,73,,1.0,0.0
Digits,158,,1.0,0.0
Digits,842,,1.0,0.0
Digits,85771,,1.0,0.0
Digits,13145,,1.0,0.0
Digits,6340,,1.0,0.0
Digits,3037,,1.0,0.0
Digits,4452,,1.0,0.0
Digits,82023,,1.0,0.0
Digits,88,,1.0,0.0
Digits,83299,,1.0,0.0
Digits,7054,,1.0,0.0
Digits,8200,,1.0,0.0
Digits,71415,,1.0,0.0
Digits,7659,,1.0,0.0
Digits,98350,,1.0,0.0
Digits,86965,,1.0,0.0
Digits,733,,1.0,0.0
Digits,609,,1.0,0.0
Digits,2133,,1.0,0.0
Digits,28744,,1.0,0.0
Digits,86814,,1.0,0.0
Digits,3389,,1.0,0.0
Digits,1220,,1.0,0.0
Digits,36540,,1.0,0.0
Digits,899,,1.0,0.0
Digits,4878,,1.0,0.0
Digits,75122,,1.0,0.0
Digits,45093,,1.0,0.0
Digits,78838,,1.0,0.0
Digits,751,,1.0,0.0
Digits,5140,,1.0,0.0
Digits,64873,,1.0,0.0
Digits,65857,,1.0,0.0
Digits,219,,1.0,0.0
Digits,56338,,1.0,0.0
Digits,83742,,1.0,0.0
Digits,1,,1.0,0.0
Digits,16342,,1.0,0.0
Digits,776,,1.0,0.0
Digits,20127,,1.0,0.0
Digits,7679,,1.0,0.0
Digits,97855,,1.0,0.0
Digits,88818,,1.0,0.0
Digits,9758,,1.0,0.0
Digits,61110,,1.0,0.0
Digits,52,,1.0,0.0
Digits,24135,,1.0,0.0
Digits,6737,,1.0,0.0
Digits,59261,,1.0,0.0
Digits,688,,1.0,0.0
Digits,9265,,1.0,0.0
Digits,78401,,1.0,0.0
Digits,7545,,1.0,0.0
Digits,4402,,1.0,0.0
Digits,70063,,1.0,0.0
Digits,86245,,1.0,0.0
Digits,83473,,1.0,0.0
Digits,4782,,1.0,0.0
Digits,97036,,1.0,0.0
Digits,6785,,1.0,0.0
Digits,88853,,1.0,0.0
Digits,9427,,1.0,0.0
Digits,54,,1.0,0.0
Digits,37558,,1.0,0.0
Digits,3266,,1.0,0.0
Digits,48583,,1.0,0.0
Digits,676,,1.0,0.0
Digits,8757,,1.0,0.0
Digits,197,,1.0,0.0
Digits,94183,,1.0,0.0
Digits,64457,,1.0,0.0
Digits,66,,1.0,0.0
Digits,6304,,1.0,0.0
Digits,9114,,1.0,0.0
Digits,92,,1.0,0.0
Digits,19376,,1.0,0.0
Digits,56656,,1.0,0.0
Digits,28757,,1.0,0.0
Digits,2664,,1.0,0.0
Digits,4326,,1.0,0.0
Digits,2710,,1.0,0.0
Digits,712,,1.0,0.0
Digits,10039,,1.0,0.0
Digits,11917,,1.0,0.0
Digits,80161,,1.0,0.0
Digits,550,,1.0,0.0
Digits,608,,1.0,0.0
Digits,6898,,1.0,0.0
Digits,81137,,1.0,0.0
Digits,63466,,1.0,0.0
Digits,40825,,1.0,0.0
Digits,8175,,1.0,0.0
Digits,9722,,1.0,0.0
Digits,84,,1.0,0.0
Digits,6679,,1.0,0.0
Digits,635,,1.0,0.0
Digits,12826,,1.0,0.0
Digits,3865,,1.0,0.0
Digits,3928,,1.0,0.0
Digits,293,,1.0,0.0
Digits,63933,,1.0,0.0
Digits,82504,,1.0,0.0
Digits,29264,,1.0,0.0
Digits,63088,,1.0,0.0
Digits,44448,,1.0,0.0
Digits,1466,,1.0,0.0
Digits,73738,,1.0,0.0
Digits,73326,,1.0,0.0
Digits,487,,1.0,0.0
Digits,6340,,1.0,0.0
Digits,4085,,1.0,0.0
Digits,1282,,1.0,0.0
Digits,65926,,1.0,0.0
Digits,4296,,1.0,0.0
Digits,28722,,1.0,0.0
Digits,87,,1.0,0.0
Digits,53611,,1.0,0.0
Digits,69052,,1.0,0.0
Digits,55358,,1.0,0.0
Digits,34380,,1.0,0.0
Digits,23,,1.0,0.0
Digits,22557,,1.0,0.0
Digits,49126,,1.0,0.0
Digits,37265,,1.0,0.0
Digits,9720,,1.0,0.0
Digits,188,,1.0,0.0
Digits,96434,,1.0,0.0
Digits,615,,1.0,0.0
Digits,5644,,1.0,0.0
Digits,925,,1.0,0.0
Digits,185,185,0.0,1.0
Digits,5230,,1.0,0.0
Digits,87072,,1.0,0.0
Digits,1686,,1.0,0.0
Digits,1500,,1.0,0.0
Digits,694,,1.0,0.0
Digits,3107,,1.0,0.0
Digits,2085,,1.0,0.0
Digits,38795,,1.0,0.0
Digits,1,,1.0,0.0
Digits,958,,1.0,0.0
Digits,911,,1.0,0.0
Digits,1467,,1.0,0.0
Digits,78412,,1.0,0.0
Digits,13159,,1.0,0.0
Digits,5202,,1.0,0.0
Digits,65597,,1.0,0.0
Digits,59373,,1.0,0.0
Digits,94318,,1.0,0.0
Digits,93546,,1.0,0.0
Digits,4901,,1.0,0.0
Digits,30602,,1.0,0.0
Digits,8935,,1.0,0.0
Digits,3946,,1.0,0.0
Digits,749,,1.0,0.0
Digits,8514,,1.0,0.0
Digits,18060,,1.0,0.0
Digits,24190,,1.0,0.0
Digits,27323,,1.0,0.0
Digits,34079,,1.0,0.0
Digits,41097,,1.0,0.0
Digits,551,,1.0,0.0
Digits,98407,,1.0,0.0
Digits,48954,,1.0,0.0
Digits,59837,,1.0,0.0
Digits,909,,1.0,0.0
Digits,92859,,1.0,0.0
Digits,35347,,1.0,0.0
Digits,4001,,1.0,0.0
Digits,46849,,1.0,0.0
Digits,3971,,1.0,0.0
Digits,2337,,1.0,0.0
Digits,99686,,1.0,0.0
Digits,1307,,1.0,0.0
Digits,7349,,1.0,0.0
Digits,95842,,1.0,0.0
Digits,76250,,1.0,0.0
Digits,271,,1.0,0.0
Digits,8893,,1.0,0.0
Digits,75779,,1.0,0.0
Digits,22176,,1.0,0.0
Digits,576,,1.0,0.0
Digits,59151,,1.0,0.0
Digits,55,,1.0,0.0
Digits,3584,,1.0,0.0
Digits,36295,,1.0,0.0
Digits,1173,,1.0,0.0
Digits,4742,,1.0,0.0
Digits,45089,,1.0,0.0
Digits,35231,,1.0,0.0
Digits,1719,,1.0,0.0
Digits,65470,,1.0,0.0
Digits,89980,,1.0,0.0
Digits,58663,,1.0,0.0
Digits,4898,,1.0,0.0
Digits,515,,1.0,0.0
Digits,74678,,1.0,0.0
Digits,6613,,1.0,0.0
Digits,3292,,1.0,0.0
Digits,39912,,1.0,0.0
Digits,45347,,1.0,0.0
Digits,3059,,1.0,0.0
Digits,65921,,1.0,0.0
Digits,13757,,1.0,0.0
Digits,3217,,1.0,0.0
Digits,675,,1.0,0.0
Digits,7825,,1.0,0.0
Digits,6574,,1.0,0.0
Digits,920,,1.0,0.0
Digits,92022,,1.0,0.0
Digits,57612,,1.0,0.0
Digits,9281,,1.0,0.0
Digits,8527,,1.0,0.0
Digits,7292,,1.0,0.0
Digits,93650,,1.0,0.0
Digits,7728,,1.0,0.0
Digits,2308,,1.0,0.0
Digits,7280,,1.0,0.0
Digits,57672,,1.0,0.0
Digits,67862,,1.0,0.0
Digits,6760,,1.0,0.0
Digits,396,,1.0,0.0
Digits,4289,,1.0,0.0
Digits,541,,1.0,0.0
Digits,25884,,1.0,0.0
Digits,99977,,1.0,0.0
Digits,4,,1.0,0.0
Digits,83115,,1.0,0.0
Digits,9815,,1.0,0.0
Digits,2025,,1.0,0.0
Digits,56,,1.0,0.0
Digits,17240,,1.0,0.0
Digits,9562,,1.0,0.0
Digits,3578,,1.0,0.0
Digits,1054,,1.0,0.0
Digits,27471,,1.0,0.0
Digits,2837,,1.0,0.0
Digits,444,,1.0,0.0
Digits,48310,,1.0,0.0
Digits,124,,1.0,0.0
Digits,6536,,1.0,0.0
Digits,6,,1.0,0.0
Digits,66496,,1.0,0.0
Digits,503,,1.0,0.0
Digits,67766,,1.0,0.0
Digits,600,,1.0,0.0
Digits,37588,,1.0,0.0
Digits,13,,1.0,0.0
Digits,14540,,1.0,0.0
Digits,49774,,1.0,0.0
Digits,71777,,1.0,0.0
Digits,57450,,1.0,0.0
Digits,76457,,1.0,0.0
Digits,9792,,1.0,0.0
Digits,934,,1.0,0.0
Digits,64800,,1.0,0.0
Digits,2068,,1.0,0.0
Digits,55925,,1.0,0.0
Digits,418,,1.0,0.0
Digits,6151,,1.0,0.0
Digits,82377,,1.0,0.0
Digits,14677,,1.0,0.0
Digits,797,,1.0,0.0
Digits,9242,,1.0,0.0
Digits,47361,,1.0,0.0
Digits,47869,,1.0,0.0
Digits,14018,,1.0,0.0
Digits,44645,,1.0,0.0
Digits,55576,,1.0,0.0
Digits,67644,,1.0,0.0
Digits,5823,5823,0.0,1.0
Digits,37952,,1.0,0.0
Digits,981,,1.0,0.0
Digits,61239,,1.0,0.0
Digits,5683,,1.0,0.0
Digits,2741,,1.0,0.0
Digits,18957,,1.0,0.0
Digits,771,,1.0,0.0
Digits,4937,,1.0,0.0
Digits,70511,,1.0,0.0
Digits,4313,,1.0,0.0
Digits,51,,1.0,0.0
Digits,66803,,1.0,0.0
Digits,7352,,1.0,0.0
Digits,6211,,1.0,0.0
Digits,436,,1.0,0.0
Digits,41909,,1.0,0.0
Digits,6368,,1.0,0.0
Digits,8732,,1.0,0.0
Digits,1535,,1.0,0.0
Digits,3718,,1.0,0.0
Digits,5075,,1.0,0.0
Digits,30253,,1.0,0.0
Digits,3586,,1.0,0.0
Digits,91178,,1.0,0.0
Digits,84258,,1.0,0.0
Digits,23143,,1.0,0.0
Digits,1465,,1.0,0.0
Digits,117,,1.0,0.0
Digits,14422,,1.0,0.0
Digits,677,,1.0,0.0
