Type,Label,Prediction,CER,Accuracy
All_Characters,15730MY,15730%,0.2857142857142857,0.0
All_Characters,9794RK,9794RXCLE,0.6666666666666666,0.0
All_Characters,6662MY,6662MYCLE,0.5,0.0
All_Characters,8816WW,8816WW.BLE,0.6666666666666666,0.0
All_Characters,22030AK,22030AKE,0.14285714285714285,0.0
All_Characters,89154DK,89154@KCLE,0.5714285714285714,0.0
All_Characters,7842DY,7842,0.3333333333333333,0.0
All_Characters,7714WB,7714WSCLE,0.6666666666666666,0.0
All_Characters,40150DS,40150%SCLE,0.5714285714285714,0.0
All_Characters,91138BW,91138,0.2857142857142857,0.0
All_Characters,70241YW,70241%,0.2857142857142857,0.0
All_Characters,1795MY,1795MYCLE,0.5,0.0
All_Characters,36819RY,36819RYCLE,0.42857142857142855,0.0
All_Characters,98148YA,98148YABLE,0.42857142857142855,0.0
All_Characters,3985SS,3985SSCLUE,0.6666666666666666,0.0
All_Characters,2707AB,2707AECLE,0.6666666666666666,0.0
All_Characters,3327WA,3327WABLE,0.5,0.0
All_Characters,82443SS,82443SSCLE,0.42857142857142855,0.0
All_Characters,7733RA,7733RABLE,0.5,0.0
All_Characters,46946RA,46946RACLE,0.42857142857142855,0.0
All_Characters,50270AS,50270-SCLE,0.5714285714285714,0.0
All_Characters,4746YB,4746YABLE,0.5,0.0
All_Characters,263W,263WOLE,0.75,0.0
All_Characters,51862BH,518628HOLUE,0.7142857142857143,0.0
All_Characters,45433S,45433SCLE,0.5,0.0
All_Characters,72654MA,72654MADE,0.2857142857142857,0.0
All_Characters,75656KK,75656X,0.2857142857142857,0.0
All_Characters,43022RH,43022RMCLE,0.5714285714285714,0.0
All_Characters,73369DK,73369PK,0.14285714285714285,0.0
All_Characters,8019BY,80198YCLE,0.6666666666666666,0.0
All_Characters,79261MK,79261MX,0.14285714285714285,0.0
All_Characters,4WB,4WEOLE,1.3333333333333333,0.0
All_Characters,18105MW,18105%,0.2857142857142857,0.0
All_Characters,519YB,519VEGLE,1.0,0.0
All_Characters,87638AD,87638ADSALE,0.5714285714285714,0.0
All_Characters,258TB,258TECLE,0.8,0.0
All_Characters,22008HA,22008-ACLE,0.5714285714285714,0.0
All_Characters,38182YY,38182,0.2857142857142857,0.0
All_Characters,32602AK,32602X,0.2857142857142857,0.0
All_Characters,19827WA,19827WABLE,0.42857142857142855,0.0
All_Characters,64766R,64766RCLE,0.5,0.0
All_Characters,53909YM,53909PMCLE,0.5714285714285714,0.0
All_Characters,16753Y,16753,0.16666666666666666,0.0
All_Characters,1492MM,1492MMSLE,0.5,0.0
All_Characters,1275M,1275%CLE,0.8,0.0
All_Characters,50737HY,5073745,0.2857142857142857,0.0
All_Characters,53202BD,53202,0.2857142857142857,0.0
All_Characters,98785AA,98785AL,0.14285714285714285,0.0
All_Characters,13978AB,1397848,0.2857142857142857,0.0
All_Characters,8818YW,8818WWSLE,0.6666666666666666,0.0
All_Characters,53MR,53MARCLE,1.0,0.0
All_Characters,91358MB,91358ML,0.14285714285714285,0.0
All_Characters,3483W,3483WSLE,0.6,0.0
All_Characters,7131TB,7131783,0.5,0.0
All_Characters,2993ML,2993MTCLE,0.5,0.0
All_Characters,1W,1*,0.5,0.0
All_Characters,510LK,510PK,0.2,0.0
All_Characters,928RY,928RYBLE,0.6,0.0
All_Characters,393YW,393WW,0.2,0.0
All_Characters,22100DR,22100%,0.2857142857142857,0.0
All_Characters,5701KB,5701KABLE,0.5,0.0
All_Characters,88912AS,88912-SCLE,0.5714285714285714,0.0
All_Characters,9859BH,9859EABLE,0.6666666666666666,0.0
All_Characters,65108HH,6510855,0.2857142857142857,0.0
All_Characters,3398HS,3398WSCLE,0.6666666666666666,0.0
All_Characters,25572S,25572SCLE,0.5,0.0
All_Characters,82641MH,82641%,0.2857142857142857,0.0
All_Characters,86391RH,86391RHDLE,0.42857142857142855,0.0
All_Characters,6872AD,6872ADDLE,0.5,0.0
All_Characters,99866R,99866RCLE,0.5,0.0
All_Characters,39825MK,39825ML,0.14285714285714285,0.0
All_Characters,3635WK,3635W/CLE,0.6666666666666666,0.0
All_Characters,96725HA,96725-ACLE,0.5714285714285714,0.0
All_Characters,30803AM,30803AMSLE,0.42857142857142855,0.0
All_Characters,19517BK,195178XCLUE,0.8571428571428571,0.0
All_Characters,654BR,654SRCLE,0.8,0.0
All_Characters,2296RK,2296RXCLE,0.6666666666666666,0.0
All_Characters,8BA,8EABLE,1.3333333333333333,0.0
All_Characters,67573MH,67573%,0.2857142857142857,0.0
All_Characters,87131T,87131+CLE,0.6666666666666666,0.0
All_Characters,83954RM,83954RMSLE,0.42857142857142855,0.0
All_Characters,78182AY,78182YSLE,0.5714285714285714,0.0
All_Characters,40154HK,40154*,0.2857142857142857,0.0
All_Characters,30457WW,30457W/SLE,0.5714285714285714,0.0
All_Characters,7577AW,7577AWCLE,0.5,0.0
All_Characters,2632RM,2632RMOLUE,0.6666666666666666,0.0
All_Characters,71YM,71PMOLE,1.0,0.0
All_Characters,24968S,24968SCLE,0.5,0.0
All_Characters,35635DR,35635%,0.2857142857142857,0.0
All_Characters,8MS,8WSCLE,1.3333333333333333,0.0
All_Characters,17795R,17795RCLE,0.5,0.0
All_Characters,37860YY,37860,0.2857142857142857,0.0
All_Characters,93133HD,93133-5CLE,0.7142857142857143,0.0
All_Characters,75979WA,75979WABLE,0.42857142857142855,0.0
All_Characters,9991M,9991%CLE,0.8,0.0
All_Characters,7428HK,742845,0.3333333333333333,0.0
All_Characters,21287KH,21287KABLE,0.5714285714285714,0.0
All_Characters,80614BK,8061483,0.2857142857142857,0.0
All_Characters,44426RK,44426RKCLUE,0.5714285714285714,0.0
All_Characters,77868HA,77868-ACLE,0.5714285714285714,0.0
All_Characters,4779DK,47795%,0.3333333333333333,0.0
All_Characters,2015K,2015%CLE,0.8,0.0
All_Characters,9BR,9BRULE,1.0,0.0
All_Characters,76710RA,76710RACLE,0.42857142857142855,0.0
All_Characters,48610RW,48610RWSLE,0.42857142857142855,0.0
All_Characters,6393HM,6393AMOLUE,0.8333333333333334,0.0
All_Characters,514T,514*,0.25,0.0
All_Characters,47229A,47229ADLE,0.5,0.0
All_Characters,79802HA,79802-ACLE,0.5714285714285714,0.0
All_Characters,40271YD,40271%,0.2857142857142857,0.0
All_Characters,26670TT,26670-TOTAL,0.5714285714285714,0.0
All_Characters,96484TB,96484-8,0.2857142857142857,0.0
All_Characters,4737AS,4737ASCLE,0.5,0.0
All_Characters,497BR,49788CLUE,1.2,0.0
All_Characters,76614BY,766148YCLE,0.5714285714285714,0.0
All_Characters,30919YB,30919-8,0.2857142857142857,0.0
All_Characters,61401SS,6140155CLE,0.7142857142857143,0.0
All_Characters,5424MR,5424WRCLE,0.6666666666666666,0.0
All_Characters,837W,837WOLE,0.75,0.0
All_Characters,5108YA,5108VALUE,0.6666666666666666,0.0
All_Characters,23467YD,23467%,0.2857142857142857,0.0
All_Characters,50TB,50TEOLE,1.0,0.0
All_Characters,7858MM,7858MMSLE,0.5,0.0
All_Characters,5787S,5787SCLE,0.6,0.0
All_Characters,79259BD,792598.0,0.42857142857142855,0.0
All_Characters,672RH,672RMBLE,0.8,0.0
All_Characters,63504RY,63504RYCLE,0.42857142857142855,0.0
All_Characters,373W,373WOLE,0.75,0.0
All_Characters,3707KK,3707XXCLUE,1.0,0.0
All_Characters,747BH,7478%,0.4,0.0
All_Characters,2846WA,2846WABLE,0.5,0.0
All_Characters,75225DY,75225%,0.2857142857142857,0.0
All_Characters,82771BY,827718YCLE,0.5714285714285714,0.0
All_Characters,2044AY,2044AYCLE,0.5,0.0
All_Characters,9353BW,9353BWCLE,0.5,0.0
All_Characters,54713B,547138CLE,0.6666666666666666,0.0
All_Characters,39750BR,397508RCLE,0.5714285714285714,0.0
All_Characters,2142KH,2142KM,0.16666666666666666,0.0
All_Characters,4345AA,4345AKE,0.3333333333333333,0.0
All_Characters,8569W,8569WOLE,0.6,0.0
All_Characters,18180WB,18180WEBLE,0.42857142857142855,0.0
All_Characters,8874YR,8874RALE,0.6666666666666666,0.0
All_Characters,4754RR,4754RROLE,0.5,0.0
All_Characters,9603DW,9603WWSLE,0.6666666666666666,0.0
All_Characters,7095AB,7095AECLE,0.6666666666666666,0.0
All_Characters,8450YM,8450PMOLE,0.6666666666666666,0.0
All_Characters,326DA,326BALUE,0.8,0.0
All_Characters,327DA,3276:,0.4,0.0
All_Characters,8371M,8371%CLE,0.8,0.0
All_Characters,470MK,470%,0.4,0.0
All_Characters,9866M,9866MCLE,0.6,0.0
All_Characters,942HK,94245,0.4,0.0
All_Characters,67949MK,67949ML,0.14285714285714285,0.0
All_Characters,105YS,105VSCLE,0.8,0.0
All_Characters,200BH,2005ML,0.6,0.0
All_Characters,7868AS,7868ASCLE,0.5,0.0
All_Characters,78873RH,78873RHDLE,0.42857142857142855,0.0
All_Characters,12855YD,12855%,0.2857142857142857,0.0
All_Characters,4980HD,498045,0.3333333333333333,0.0
All_Characters,3283ML,3283MTCLE,0.5,0.0
All_Characters,4065KK,4065KABLE,0.6666666666666666,0.0
All_Characters,5258A,5258ACLE,0.6,0.0
All_Characters,35997R,35997RCLE,0.5,0.0
All_Characters,2951S,2951SCLE,0.6,0.0
All_Characters,5181BR,51818%,0.3333333333333333,0.0
All_Characters,30222MA,30222MADE,0.2857142857142857,0.0
All_Characters,8258H,82585CLE,0.8,0.0
All_Characters,9380HM,9380AMOLUE,0.8333333333333334,0.0
All_Characters,341KB,341X8CLUE,1.2,0.0
All_Characters,35479MR,35479WRCLE,0.5714285714285714,0.0
All_Characters,5833B,5833%CLE,0.8,0.0
All_Characters,60662AW,60662-WSLE,0.5714285714285714,0.0
All_Characters,51293BM,51293PMSLE,0.5714285714285714,0.0
All_Characters,24303MW,24303MMSLE,0.5714285714285714,0.0
All_Characters,87123YY,87123,0.2857142857142857,0.0
All_Characters,5459DY,5459RYCLE,0.6666666666666666,0.0
All_Characters,89681MY,89681MYSLE,0.42857142857142855,0.0
All_Characters,71311KA,71311X4CLE,0.7142857142857143,0.0
All_Characters,980M,980%CLE,1.0,0.0
All_Characters,3135YS,3135VSCLE,0.6666666666666666,0.0
All_Characters,76743YM,76743PMCLE,0.5714285714285714,0.0
All_Characters,8212BM,8212PMOLUE,0.8333333333333334,0.0
All_Characters,4034DY,4034RICE,0.6666666666666666,0.0
All_Characters,93059YA,93059-ACLE,0.5714285714285714,0.0
All_Characters,3552YB,3552VSCLE,0.8333333333333334,0.0
All_Characters,31MS,31MSCLE,0.75,0.0
All_Characters,13822BH,13822PMCLE,0.7142857142857143,0.0
All_Characters,6814WB,6814WECLE,0.6666666666666666,0.0
All_Characters,30268YR,30268RALE,0.5714285714285714,0.0
All_Characters,60867MY,60867MYSLE,0.42857142857142855,0.0
All_Characters,67593WW,67593W/CLE,0.5714285714285714,0.0
All_Characters,59313AB,59313AECLE,0.5714285714285714,0.0
All_Characters,9846DD,9846,0.3333333333333333,0.0
All_Characters,69200HM,69200PMCLE,0.5714285714285714,0.0
All_Characters,6805YY,6805,0.3333333333333333,0.0
All_Characters,47554BY,475548YCLE,0.5714285714285714,0.0
All_Characters,65578MA,65578MLABLE,0.5714285714285714,0.0
All_Characters,840KB,840X8,0.4,0.0
All_Characters,439HY,43945CLE,1.0,0.0
All_Characters,1030MH,1030%,0.3333333333333333,0.0
All_Characters,5036R,5036RCLE,0.6,0.0
All_Characters,105HS,105WSCLE,0.8,0.0
All_Characters,118BK,118FAX,0.6,0.0
All_Characters,82882DD,82882:0,0.2857142857142857,0.0
All_Characters,31092MM,31092MMSLE,0.42857142857142855,0.0
All_Characters,775BA,775EABLE,0.8,0.0
All_Characters,59291MS,59291MSCLE,0.42857142857142855,0.0
All_Characters,30172WA,"30172""WABLE",0.5714285714285714,0.0
All_Characters,65101BA,651018XCLUE,0.8571428571428571,0.0
All_Characters,8319DY,83198YCLE,0.6666666666666666,0.0
All_Characters,24055MR,24055WRCLE,0.5714285714285714,0.0
All_Characters,15162RW,"15162""RMCLE",0.7142857142857143,0.0
All_Characters,55994DR,559945RDLE,0.5714285714285714,0.0
All_Characters,2232RH,2232RMOLUE,0.8333333333333334,0.0
All_Characters,4835MY,4835MYCLE,0.5,0.0
All_Characters,6967AS,6967ASCLE,0.5,0.0
All_Characters,65654YD,65654,0.2857142857142857,0.0
All_Characters,1110YB,1110:8,0.3333333333333333,0.0
All_Characters,607DS,6076'SCLE,1.0,0.0
All_Characters,81718HR,81718-RCLE,0.5714285714285714,0.0
All_Characters,16BW,16BWSLE,0.75,0.0
All_Characters,87498KB,87498*SCLE,0.7142857142857143,0.0
All_Characters,37DK,375%,0.5,0.0
All_Characters,70021D,70021:CLE,0.6666666666666666,0.0
All_Characters,72424MM,72424MMSALE,0.5714285714285714,0.0
All_Characters,727YR,727X8,0.4,0.0
All_Characters,809MD,809MOBLE,0.8,0.0
All_Characters,92887DY,92887,0.2857142857142857,0.0
All_Characters,6559M,6559MCLE,0.6,0.0
All_Characters,11AY,11AVSLE,1.0,0.0
All_Characters,4BB,4883,1.0,0.0
All_Characters,26310LK,26310PK,0.14285714285714285,0.0
All_Characters,63285AR,63285RICE,0.5714285714285714,0.0
All_Characters,5506RK,5506RX,0.16666666666666666,0.0
All_Characters,32948YM,32948PMSLE,0.5714285714285714,0.0
All_Characters,5426BH,54268HOLUE,0.8333333333333334,0.0
All_Characters,43511RK,43511%:,0.2857142857142857,0.0
All_Characters,132MH,132WHOLE,0.8,0.0
All_Characters,49858BY,49858RALE,0.5714285714285714,0.0
All_Characters,4679DA,4679EABLE,0.6666666666666666,0.0
All_Characters,86499KA,86499XABLE,0.5714285714285714,0.0
All_Characters,678AA,678AKE,0.4,0.0
All_Characters,63153MK,63153ML,0.14285714285714285,0.0
All_Characters,8780DY,8780,0.3333333333333333,0.0
All_Characters,5728YR,5728X8CLUE,1.0,0.0
All_Characters,84435TA,84435-ACLE,0.5714285714285714,0.0
All_Characters,327HS,327WSCLE,0.8,0.0
All_Characters,25HK,25*,0.5,0.0
All_Characters,84830DA,84830LABLE,0.5714285714285714,0.0
All_Characters,50012AB,50012:8,0.2857142857142857,0.0
All_Characters,18815MD,18815ML,0.14285714285714285,0.0
All_Characters,3658T,3658+CLE,0.8,0.0
All_Characters,6084HK,608445,0.3333333333333333,0.0
All_Characters,62900RH,62900RHDLE,0.42857142857142855,0.0
All_Characters,4742BM,4742PMCLE,0.6666666666666666,0.0
All_Characters,2264AS,2264ASCLE,0.5,0.0
All_Characters,32688BR,326888,0.2857142857142857,0.0
All_Characters,2MR,2MARBLE,1.3333333333333333,0.0
All_Characters,17883HR,17883-RCLE,0.5714285714285714,0.0
All_Characters,725DK,725%,0.4,0.0
All_Characters,40566LK,40566PK,0.14285714285714285,0.0
All_Characters,78324MW,78324%,0.2857142857142857,0.0
All_Characters,9228HA,9228MASCLE,0.8333333333333334,0.0
All_Characters,55811YW,55811.WSLE,0.5714285714285714,0.0
All_Characters,6482MW,6482WWSLE,0.6666666666666666,0.0
All_Characters,88191AY,88191YSLE,0.5714285714285714,0.0
All_Characters,68757H,687575CLE,0.6666666666666666,0.0
All_Characters,15500KA,15500KABLE,0.42857142857142855,0.0
All_Characters,84994KK,84994KABLE,0.5714285714285714,0.0
All_Characters,78294MK,78294ML,0.14285714285714285,0.0
All_Characters,2060BW,2060BWSLE,0.5,0.0
All_Characters,29578M,29578MCLE,0.5,0.0
All_Characters,51474BB,5147488,0.2857142857142857,0.0
All_Characters,37053M,37053%CLE,0.6666666666666666,0.0
All_Characters,6089LK,60894X,0.3333333333333333,0.0
All_Characters,9193TB,9193TECLE,0.6666666666666666,0.0
All_Characters,66664AB,66664ABLE,0.2857142857142857,0.0
All_Characters,52436YD,52436%,0.2857142857142857,0.0
All_Characters,2830MY,2830MYCLE,0.5,0.0
All_Characters,2572KA,2572KABLE,0.5,0.0
All_Characters,2155BD,21558.8,0.5,0.0
All_Characters,8868MS,8868WSCLE,0.6666666666666666,0.0
All_Characters,12220RM,12220RMSLE,0.42857142857142855,0.0
All_Characters,6395RW,6395RWCLE,0.5,0.0
All_Characters,936YS,936VSCLE,0.8,0.0
All_Characters,95823MD,95823ML,0.14285714285714285,0.0
All_Characters,2811YM,2811PMCLE,0.6666666666666666,0.0
All_Characters,6331WB,6331WECLE,0.6666666666666666,0.0
All_Characters,6642BY,6642BYCLE,0.5,0.0
All_Characters,21997DR,219975RDLE,0.5714285714285714,0.0
All_Characters,1369RY,1369RYCLE,0.5,0.0
All_Characters,6987HR,6987*6CLE,0.8333333333333334,0.0
All_Characters,22427D,22427,0.16666666666666666,0.0
All_Characters,58989RA,58989RALE,0.2857142857142857,0.0
All_Characters,599YY,59999,0.4,0.0
All_Characters,9564TT,9564PTCLE,0.6666666666666666,0.0
All_Characters,7346R,7346RCLE,0.6,0.0
All_Characters,4490KA,4490KABLE,0.5,0.0
All_Characters,73005AY,73005YSLE,0.5714285714285714,0.0
All_Characters,955BW,955BWSLE,0.6,0.0
All_Characters,202AK,202AKCLE,0.6,0.0
All_Characters,59019AD,59019:0,0.2857142857142857,0.0
All_Characters,24YD,24YSALE,1.0,0.0
All_Characters,50534YR,50534RALE,0.5714285714285714,0.0
All_Characters,893WW,893WWSLE,0.6,0.0
All_Characters,65485AB,65485ABLE,0.2857142857142857,0.0
All_Characters,20139HH,201395ML,0.42857142857142855,0.0
All_Characters,6839AS,6839ASCLE,0.5,0.0
All_Characters,8558BR,85588ROLUE,0.8333333333333334,0.0
All_Characters,38033RS,38033RSCLE,0.42857142857142855,0.0
All_Characters,3261HK,3261*6CLE,0.8333333333333334,0.0
All_Characters,95019MB,95019MLBLE,0.42857142857142855,0.0
All_Characters,511A,511ADLE,0.75,0.0
All_Characters,43163SS,431635SCLUE,0.7142857142857143,0.0
All_Characters,43674M,43674MSLE,0.5,0.0
All_Characters,973AY,973AYCLE,0.6,0.0
All_Characters,15958RY,15958RYCLE,0.42857142857142855,0.0
All_Characters,2463HW,2463HWDLE,0.5,0.0
All_Characters,1134KK,1134XXCLUE,1.0,0.0
All_Characters,1909TB,1909TECLE,0.6666666666666666,0.0
All_Characters,4784MK,4784MKCLUE,0.6666666666666666,0.0
All_Characters,3589WK,3589WAKE,0.3333333333333333,0.0
All_Characters,2624BK,26248XCLUE,1.0,0.0
All_Characters,639YD,639VABLE,1.0,0.0
All_Characters,77940BA,77940BALUE,0.42857142857142855,0.0
All_Characters,8705KK,8705XXCLUE,1.0,0.0
All_Characters,76953YA,76953YABLE,0.42857142857142855,0.0
All_Characters,6266WK,6266W/CLE,0.6666666666666666,0.0
All_Characters,31515DR,31515%,0.2857142857142857,0.0
All_Characters,2009M,2009MCLE,0.6,0.0
All_Characters,950BH,9505ML,0.6,0.0
All_Characters,319BY,319BYCLE,0.6,0.0
All_Characters,4026HD,402645CLE,0.8333333333333334,0.0
All_Characters,33HD,33MOBLE,1.25,0.0
All_Characters,94103HH,941035ML,0.42857142857142855,0.0
All_Characters,4583W,4583WOLE,0.6,0.0
All_Characters,43282KK,43282KABLE,0.5714285714285714,0.0
All_Characters,971WW,971WWSLE,0.6,0.0
All_Characters,84973DD,849736,0.2857142857142857,0.0
All_Characters,74DK,748%,0.5,0.0
All_Characters,4779YY,477997,0.3333333333333333,0.0
All_Characters,29179BM,29179PMCLE,0.5714285714285714,0.0
All_Characters,68015DK,68015%,0.2857142857142857,0.0
All_Characters,7744RW,7744RMOLUE,0.8333333333333334,0.0
All_Characters,9991LK,99917*,0.3333333333333333,0.0
All_Characters,67562LK,67562RICE,0.5714285714285714,0.0
All_Characters,5424YB,5424YSCLE,0.6666666666666666,0.0
All_Characters,5755TA,57551,0.3333333333333333,0.0
All_Characters,47608TB,4760878,0.2857142857142857,0.0
All_Characters,254HY,254RYSCLE,1.0,0.0
All_Characters,1777AM,1777AMOLUE,0.6666666666666666,0.0
All_Characters,4336S,4336SCLE,0.6,0.0
All_Characters,71735DY,71735%,0.2857142857142857,0.0
All_Characters,1913KK,1913XXCLUE,1.0,0.0
All_Characters,796HW,796HWBLE,0.6,0.0
All_Characters,30469AS,30469-SCLE,0.5714285714285714,0.0
All_Characters,63033HK,6303345,0.2857142857142857,0.0
All_Characters,62827BR,628278RCLE,0.5714285714285714,0.0
All_Characters,4234B,42348CLE,0.8,0.0
All_Characters,7935BD,79358.0,0.5,0.0
All_Characters,20157MS,20157MSCLE,0.42857142857142855,0.0
All_Characters,53KA,53KABLE,0.75,0.0
All_Characters,94145AS,94145-SCLE,0.5714285714285714,0.0
All_Characters,772MR,772MARCLE,0.8,0.0
All_Characters,6869WA,6869WABLE,0.5,0.0
All_Characters,430KH,430KABLE,0.8,0.0
All_Characters,29605DW,29605%,0.2857142857142857,0.0
All_Characters,788YY,788,0.4,0.0
All_Characters,8653SS,8653SSCLUE,0.6666666666666666,0.0
All_Characters,1787B,17878CLE,0.8,0.0
All_Characters,75496ML,75496ML,0.0,1.0
All_Characters,197RK,197RXCLE,0.8,0.0
All_Characters,9567M,9567%CLE,0.8,0.0
All_Characters,9248HD,924845CLE,0.8333333333333334,0.0
All_Characters,835WA,835WABLE,0.6,0.0
All_Characters,58572K,58572*CLE,0.6666666666666666,0.0
All_Characters,18373DA,18373,0.2857142857142857,0.0
All_Characters,8086WB,8086WECLE,0.6666666666666666,0.0
All_Characters,135RS,135RSCLUE,0.8,0.0
All_Characters,7417AA,7417AKE,0.3333333333333333,0.0
All_Characters,179MY,179MYCLE,0.6,0.0
All_Characters,58671MR,58671MRCLE,0.42857142857142855,0.0
All_Characters,754T,754*,0.25,0.0
All_Characters,59483DS,59483SSALE,0.5714285714285714,0.0
All_Characters,4138RH,4138RHDLE,0.5,0.0
All_Characters,19DA,19EABLE,1.0,0.0
All_Characters,25081R,25081&CLE,0.6666666666666666,0.0
All_Characters,80372MS,80372MSCLE,0.42857142857142855,0.0
All_Characters,6779AD,6779ADDLE,0.5,0.0
All_Characters,578RY,578RYBLE,0.6,0.0
All_Characters,45AR,45ARCLE,0.75,0.0
All_Characters,76532RS,76532RSCLE,0.42857142857142855,0.0
All_Characters,44894KB,44894KB,0.0,1.0
All_Characters,7921RM,7921RMOLUE,0.6666666666666666,0.0
All_Characters,2017BH,20178%,0.3333333333333333,0.0
All_Characters,44539RS,44539RSCLE,0.42857142857142855,0.0
All_Characters,8848AW,8848AWSLE,0.5,0.0
All_Characters,6BY,6BYCLE,1.0,0.0
All_Characters,120AW,120AWBLE,0.6,0.0
All_Characters,134KH,134KM,0.2,0.0
All_Characters,76426MW,76426WWSLE,0.5714285714285714,0.0
All_Characters,1332AY,1332AYCLE,0.5,0.0
All_Characters,9463WK,9463W/SALE,0.8333333333333334,0.0
All_Characters,7165AS,7165ASCLE,0.5,0.0
All_Characters,1094MW,1094WWSLE,0.6666666666666666,0.0
All_Characters,6732RS,6732RSCLUE,0.6666666666666666,0.0
All_Characters,57912AY,57912YSLE,0.5714285714285714,0.0
All_Characters,19237DY,19237,0.2857142857142857,0.0
All_Characters,87363RM,87363RMSLE,0.42857142857142855,0.0
All_Characters,7534MK,7534MKCLE,0.5,0.0
All_Characters,87658DD,87658,0.2857142857142857,0.0
All_Characters,6111DD,6111%:,0.3333333333333333,0.0
All_Characters,41521LK,41521*6,0.2857142857142857,0.0
All_Characters,5376LK,5376PK,0.16666666666666666,0.0
All_Characters,91766YS,91766YSCLE,0.42857142857142855,0.0
All_Characters,93283HW,93283-WSALE,0.7142857142857143,0.0
All_Characters,4429M,4429MCLE,0.6,0.0
All_Characters,50345D,50345%CLE,0.6666666666666666,0.0
All_Characters,92260HM,92260PMCLE,0.5714285714285714,0.0
All_Characters,18800YA,18800VALUE,0.5714285714285714,0.0
All_Characters,9399WB,9399WECLE,0.6666666666666666,0.0
All_Characters,95526MW,95526MMSLE,0.5714285714285714,0.0
All_Characters,998HW,998WSCLE,1.0,0.0
All_Characters,5724DS,57246SCLE,0.6666666666666666,0.0
All_Characters,4104RM,4104RMOLUE,0.6666666666666666,0.0
All_Characters,23724DR,23724RCLE,0.5714285714285714,0.0
All_Characters,54271BA,542718ACLE,0.5714285714285714,0.0
All_Characters,35059TB,3505978,0.2857142857142857,0.0
All_Characters,91549M,91549MCLE,0.5,0.0
All_Characters,18853KK,18853**,0.2857142857142857,0.0
All_Characters,51142KH,51142KMCLE,0.5714285714285714,0.0
All_Characters,21182YB,21182-8CLE,0.7142857142857143,0.0
All_Characters,634MA,634MAS,0.2,0.0
All_Characters,51461AA,51461AKE,0.2857142857142857,0.0
All_Characters,681RA,681RABLE,0.6,0.0
All_Characters,2772MH,2772WHOLE,0.6666666666666666,0.0
All_Characters,2787W,2787WOLE,0.6,0.0
All_Characters,55346WW,55346WWSLE,0.42857142857142855,0.0
All_Characters,19113DW,"19113,WCLE",0.5714285714285714,0.0
All_Characters,4923K,4923*CLE,0.8,0.0
All_Characters,6103B,61033:CLE,1.0,0.0
All_Characters,49903AB,49903ABLE,0.2857142857142857,0.0
All_Characters,88781MB,88781MLBLE,0.42857142857142855,0.0
All_Characters,50963W,50963WSLE,0.5,0.0
All_Characters,7364YD,7364%,0.3333333333333333,0.0
All_Characters,1184BY,11848YCLE,0.6666666666666666,0.0
All_Characters,1256MM,1256MMSLE,0.5,0.0
All_Characters,53990DY,53990,0.2857142857142857,0.0
All_Characters,873R,873%CLE,1.0,0.0
All_Characters,87230HA,8723045,0.2857142857142857,0.0
All_Characters,1363WK,1363W/CLE,0.6666666666666666,0.0
All_Characters,50391MK,50391%,0.2857142857142857,0.0
All_Characters,5567KH,5567KM,0.16666666666666666,0.0
All_Characters,22490HA,22490-ACLE,0.5714285714285714,0.0
All_Characters,91533HY,9153345,0.2857142857142857,0.0
All_Characters,9204Y,9204,0.2,0.0
All_Characters,56829AK,56829X,0.2857142857142857,0.0
All_Characters,8752HM,8752RMOLUE,0.8333333333333334,0.0
All_Characters,8951RR,8951R&CLE,0.6666666666666666,0.0
All_Characters,54739YY,54739,0.2857142857142857,0.0
All_Characters,94742KH,94742KMCLE,0.5714285714285714,0.0
All_Characters,4039YY,4039,0.3333333333333333,0.0
All_Characters,419Y,419%CLE,1.0,0.0
All_Characters,8284D,8284,0.2,0.0
All_Characters,7940DA,7940LABLE,0.6666666666666666,0.0
All_Characters,6974HS,6974HSCLE,0.5,0.0
All_Characters,89505AB,89505ABLE,0.2857142857142857,0.0
All_Characters,6774B,67748CLE,0.8,0.0
All_Characters,8742YB,8742VSCLE,0.8333333333333334,0.0
All_Characters,85759YR,85759RALE,0.5714285714285714,0.0
All_Characters,6689BB,668988CLE,0.8333333333333334,0.0
All_Characters,291MH,291WHOLE,0.8,0.0
All_Characters,19366YM,19366PMCLE,0.5714285714285714,0.0
All_Characters,6520SS,6520SSCLE,0.5,0.0
All_Characters,54630AM,54630AMSLE,0.42857142857142855,0.0
All_Characters,8938TA,8938FABLE,0.6666666666666666,0.0
All_Characters,4802MH,4802CMTCLUE,1.0,0.0
All_Characters,29414M,29414MCLE,0.5,0.0
All_Characters,61996RR,61996RICE,0.42857142857142855,0.0
All_Characters,70402RH,70402RHDLE,0.42857142857142855,0.0
All_Characters,290TB,290TECLE,0.8,0.0
All_Characters,79361HK,7936145CLE,0.7142857142857143,0.0
All_Characters,13975D,13975%CLE,0.6666666666666666,0.0
All_Characters,65354BD,653548.02,0.5714285714285714,0.0
All_Characters,1429KK,1429KABLE,0.6666666666666666,0.0
All_Characters,2239S,2239SCLE,0.6,0.0
All_Characters,71897RH,718975-CLE,0.7142857142857143,0.0
All_Characters,64170HD,6417045,0.2857142857142857,0.0
All_Characters,9767YW,9767%WCLE,0.6666666666666666,0.0
All_Characters,84636RA,84636RALE,0.2857142857142857,0.0
All_Characters,55140YR,55140RALE,0.5714285714285714,0.0
