Type,Label,Prediction,CER,Accuracy
Digits,1226,12450,0.75,0.0
Digits,78173,78173,0.0,1.0
Digits,2129,23296,0.5,0.0
Digits,8439,8439,0.0,1.0
Digits,60235,68235,0.2,0.0
Digits,78827,78827,0.0,1.0
Digits,98409,98409144,0.6,0.0
Digits,4909,4909,0.0,1.0
Digits,37383,37383,0.0,1.0
Digits,87969,87969,0.0,1.0
Digits,48461,48461,0.0,1.0
Digits,5413,5413,0.0,1.0
Digits,14675,14675,0.0,1.0
Digits,62013,020101,0.6,0.0
Digits,810,810,0.0,1.0
Digits,58684,58684,0.0,1.0
Digits,80206,80206554,0.6,0.0
Digits,69163,69163,0.0,1.0
Digits,27603,276036,0.2,0.0
Digits,6560,16560,0.25,0.0
Digits,76216,76216,0.0,1.0
Digits,22069,22069,0.0,1.0
Digits,11814,1848594,0.8,0.0
Digits,468,4468,0.3333333333333333,0.0
Digits,39878,25,1.0,0.0
Digits,25696,25696,0.0,1.0
Digits,65069,65069804,0.6,0.0
Digits,60004,60004,0.0,1.0
Digits,33617,3361798,0.4,0.0
Digits,25119,25119,0.0,1.0
Digits,78173,78173,0.0,1.0
Digits,8174,817488,0.5,0.0
Digits,43915,315,0.4,0.0
Digits,19303,19303,0.0,1.0
Digits,65936,65936,0.0,1.0
Digits,12745,12745585,0.6,0.0
Digits,24806,8064,0.6,0.0
Digits,62585,62585,0.0,1.0
Digits,82588,,1.0,0.0
Digits,6843,6843,0.0,1.0
Digits,9804,980404,0.5,0.0
Digits,2618,26186,0.25,0.0
Digits,666,666,0.0,1.0
Digits,73702,737026,0.2,0.0
Digits,87589,87589,0.0,1.0
Digits,5823,5823,0.0,1.0
Digits,57624,57624,0.0,1.0
Digits,18381,18381,0.0,1.0
Digits,75498,754988882,0.8,0.0
Digits,4396,4396,0.0,1.0
Digits,13580,13580,0.0,1.0
Digits,8869,8869,0.0,1.0
Digits,34153,34153,0.0,1.0
Digits,95497,95497,0.0,1.0
Digits,60827,60827,0.0,1.0
Digits,67300,1673006,0.4,0.0
Digits,2982,2982,0.0,1.0
Digits,25170,,1.0,0.0
Digits,71322,71321929,0.6,0.0
Digits,74499,76499888,0.8,0.0
Digits,18909,18909,0.0,1.0
Digits,83293,85293,0.2,0.0
Digits,86157,86157,0.0,1.0
Digits,87884,87884,0.0,1.0
Digits,50748,5074888,0.4,0.0
Digits,9502,19502,0.25,0.0
Digits,95787,95787,0.0,1.0
Digits,54261,54261884,0.6,0.0
Digits,55796,557968694,0.8,0.0
Digits,6286,6286,0.0,1.0
Digits,666,666549,1.0,0.0
Digits,80922,809226,0.2,0.0
Digits,5823,5823,0.0,1.0
Digits,88815,888158843,0.8,0.0
Digits,85633,85633,0.0,1.0
Digits,89543,89543,0.0,1.0
Digits,9763,9763,0.0,1.0
Digits,18567,1856,0.2,0.0
Digits,1490,149089,0.5,0.0
Digits,33022,3302288,0.4,0.0
Digits,73807,738078,0.2,0.0
Digits,35218,352188,0.2,0.0
Digits,77304,77304,0.0,1.0
Digits,10488,8498,0.6,0.0
Digits,55254,55254,0.0,1.0
Digits,2264,2264889,0.75,0.0
Digits,43922,713922594,1.0,0.0
Digits,87319,8319,0.2,0.0
Digits,2044,2044,0.0,1.0
Digits,6712,671284,0.5,0.0
Digits,75406,75406,0.0,1.0
Digits,32532,32532,0.0,1.0
Digits,10798,10798,0.0,1.0
Digits,54568,5456868,0.4,0.0
Digits,12253,18,0.8,0.0
Digits,80206,8020688,0.4,0.0
Digits,3645,3645879,0.75,0.0
Digits,3870,5876,0.5,0.0
Digits,4826,4826,0.0,1.0
Digits,89074,890748,0.2,0.0
Digits,48461,484618,0.2,0.0
Digits,70159,70159,0.0,1.0
Digits,678,678,0.0,1.0
Digits,8239,8239149,0.75,0.0
Digits,14319,14319942,0.6,0.0
Digits,6187,618745,0.5,0.0
Digits,52350,62350,0.2,0.0
Digits,7112,7128822,1.0,0.0
Digits,80478,804788,0.2,0.0
Digits,75759,75759,0.0,1.0
Digits,6142,61428,0.25,0.0
Digits,63259,63259899,0.6,0.0
Digits,58299,58299,0.0,1.0
Digits,92173,9273444,0.8,0.0
Digits,61987,61987,0.0,1.0
Digits,7232,7232,0.0,1.0
Digits,98039,198039595,0.8,0.0
Digits,28152,2815204,0.4,0.0
Digits,9656,96564,0.25,0.0
Digits,96016,96016,0.0,1.0
Digits,7090,70906,0.25,0.0
Digits,58438,58438,0.0,1.0
Digits,65287,652878,0.2,0.0
Digits,85207,85207502,0.6,0.0
Digits,99163,56564189497,2.0,0.0
Digits,9014,9014881,0.75,0.0
Digits,63879,638795,0.2,0.0
Digits,65194,65194,0.0,1.0
Digits,1205,12056,0.25,0.0
Digits,63706,63706,0.0,1.0
Digits,67912,67912,0.0,1.0
Digits,78276,78276,0.0,1.0
Digits,67552,675526594,0.8,0.0
Digits,44793,44793,0.0,1.0
Digits,16972,1697259,0.4,0.0
Digits,47178,47178,0.0,1.0
Digits,30149,30149,0.0,1.0
Digits,90964,,1.0,0.0
Digits,61987,6999,0.6,0.0
Digits,75759,75759,0.0,1.0
Digits,9062,9062874,0.75,0.0
Digits,53422,5342186,0.6,0.0
Digits,8071,8071,0.0,1.0
Digits,53733,5373356,0.4,0.0
Digits,33760,33760,0.0,1.0
Digits,26979,07,0.8,0.0
Digits,4782,478256,0.5,0.0
Digits,2850,28506,0.25,0.0
Digits,31833,31833,0.0,1.0
Digits,33743,337438,0.2,0.0
Digits,38070,380701,0.2,0.0
Digits,54614,54614,0.0,1.0
Digits,47490,47490418,0.6,0.0
Digits,12550,12550,0.0,1.0
Digits,21737,917649999,1.4,0.0
Digits,59468,,1.0,0.0
Digits,40507,40507,0.0,1.0
Digits,44358,4435898,0.4,0.0
Digits,72145,721458,0.2,0.0
Digits,43800,43800,0.0,1.0
Digits,1490,149089842,1.25,0.0
Digits,2204,2204,0.0,1.0
Digits,91655,91655,0.0,1.0
Digits,58299,58299884,0.6,0.0
Digits,51603,5160388,0.4,0.0
Digits,76029,760295,0.2,0.0
Digits,15612,15612,0.0,1.0
Digits,70478,70678181845,1.4,0.0
Digits,12960,02960791804,1.4,0.0
Digits,96551,96551,0.0,1.0
Digits,67736,67736,0.0,1.0
Digits,41947,65947149,1.0,0.0
Digits,81625,81625,0.0,1.0
Digits,36139,36139,0.0,1.0
Digits,14300,14300884,0.6,0.0
Digits,31904,3190466,0.4,0.0
Digits,4241,4241149,0.75,0.0
Digits,44160,44160,0.0,1.0
Digits,44160,44160,0.0,1.0
Digits,47556,47556,0.0,1.0
Digits,66956,66956,0.0,1.0
Digits,28218,282185,0.2,0.0
Digits,8791,,1.0,0.0
Digits,56308,5638814,0.6,0.0
Digits,37569,37569,0.0,1.0
Digits,7115,711587,0.5,0.0
Digits,53042,53042,0.0,1.0
Digits,76598,7659813192,1.0,0.0
Digits,66307,66307,0.0,1.0
Digits,96746,96746,0.0,1.0
Digits,2689,268988,0.5,0.0
Digits,87693,876934,0.2,0.0
Digits,21737,2,0.8,0.0
Digits,22213,22213,0.0,1.0
Digits,87496,874963,0.2,0.0
Digits,13560,63560,0.2,0.0
Digits,63158,63158304,0.6,0.0
Digits,35382,35382,0.0,1.0
Digits,81006,810664,0.4,0.0
Digits,56899,156899,0.2,0.0
Digits,65217,6999,0.8,0.0
Digits,4428,44281,0.25,0.0
Digits,41949,41949,0.0,1.0
Digits,94358,94358,0.0,1.0
Digits,36387,3638788,0.4,0.0
Digits,89407,8940788,0.4,0.0
Digits,94005,9405,0.2,0.0
Digits,66630,66630,0.0,1.0
Digits,78358,78358,0.0,1.0
Digits,71492,,1.0,0.0
Digits,24579,245798864,0.8,0.0
Digits,29728,297288,0.2,0.0
Digits,275,275,0.0,1.0
Digits,33756,3375691,0.4,0.0
Digits,85389,85389504,0.6,0.0
Digits,80478,8047887,0.4,0.0
Digits,57683,576836,0.2,0.0
Digits,78276,78276,0.0,1.0
Digits,42941,42941,0.0,1.0
Digits,3870,387026,0.5,0.0
Digits,60724,6072488,0.4,0.0
Digits,83402,834025,0.2,0.0
Digits,58438,5843814,0.4,0.0
Digits,3850,3850,0.0,1.0
Digits,Average,Average,0.32883333333333337,0.398
Letters,BY,FREE,2.0,0.0
Letters,W,-,1.0,0.0
Letters,A,&KAY,3.0,0.0
Letters,A,HP,2.0,0.0
Letters,BB,BEOLAE,2.5,0.0
Letters,Y,RAP,3.0,0.0
Letters,D,@LA,3.0,0.0
Letters,Y,R,1.0,0.0
Letters,TB,--L,1.5,0.0
Letters,R,R,0.0,1.0
Letters,HH,HRULAE,2.5,0.0
Letters,AB,(.%),2.0,0.0
Letters,AA,,1.0,0.0
Letters,D,E-,2.0,0.0
Letters,BD,REG-,2.0,0.0
Letters,TA,(FAX),2.0,0.0
Letters,BB,.,1.0,0.0
Letters,D,%,1.0,0.0
Letters,D,.,1.0,0.0
Letters,H,,1.0,0.0
Letters,W,,1.0,0.0
Letters,B,,1.0,0.0
Letters,B,***,3.0,0.0
Letters,B,TML,3.0,0.0
Letters,D,(-BOLLE),8.0,0.0
Letters,A,JALA,3.0,0.0
Letters,H,.,1.0,0.0
Letters,B,"""@GE",4.0,0.0
Letters,M,(&#,3.0,0.0
Letters,H,..CLEA,6.0,0.0
Letters,RW,@@LE,2.0,0.0
Letters,B,,1.0,0.0
Letters,BB,--,1.0,0.0
Letters,S,%PL,3.0,0.0
Letters,BB,,1.0,0.0
Letters,DR,BRICE,2.0,0.0
Letters,W,RTOTAL,6.0,0.0
Letters,Y,CASHIER,7.0,0.0
Letters,AB,X&W,1.5,0.0
Letters,W,,1.0,0.0
Letters,H,ZL,2.0,0.0
Letters,BB,,1.0,0.0
Letters,T,TOTALCOMEAGAIN,13.0,0.0
Letters,Y,@@LE,4.0,0.0
Letters,Y,-,1.0,0.0
Letters,D,JLK,3.0,0.0
Letters,S,||,2.0,0.0
Letters,D,.,1.0,0.0
Letters,H,%-,2.0,0.0
Letters,R,RBLUE,4.0,0.0
Letters,W,@SLE,4.0,0.0
Letters,Y,,1.0,0.0
Letters,M,GIF,3.0,0.0
Letters,T,@PM,3.0,0.0
Letters,W,FULLS,5.0,0.0
Letters,W,-,1.0,0.0
Letters,W,+,1.0,0.0
Letters,BH,-,1.0,0.0
Letters,M,@SALE,5.0,0.0
Letters,B,,1.0,0.0
Letters,BD,,1.0,0.0
Letters,D,CLE,3.0,0.0
Letters,M,@SALE,5.0,0.0
Letters,B,",",1.0,0.0
Letters,H,SOLAE,5.0,0.0
Letters,BB,MYCOM.COM,4.5,0.0
Letters,BY,NETTERNA,4.0,0.0
Letters,AA,,1.0,0.0
Letters,R,-RM,2.0,0.0
Letters,M,S,1.0,0.0
Letters,M,@,1.0,0.0
Letters,B,+,1.0,0.0
Letters,AA,SR:::PM,3.5,0.0
Letters,H,&SALE,5.0,0.0
Letters,H,,1.0,0.0
Letters,A,GSTATION,7.0,0.0
Letters,H,TST|STEL,8.0,0.0
Letters,A,AOFF,3.0,0.0
Letters,BB,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,HY,X.,1.0,0.0
Letters,W,@.,2.0,0.0
Letters,M,(@|S)-),7.0,0.0
Letters,D,LAC,3.0,0.0
Letters,HH,.,1.0,0.0
Letters,H,(,1.0,0.0
Letters,BB,,1.0,0.0
Letters,R,@.,2.0,0.0
Letters,RW,@,1.0,0.0
Letters,M,&CLA,4.0,0.0
Letters,B,.,1.0,0.0
Letters,BB,-,1.0,0.0
Letters,H,^,1.0,0.0
Letters,DR,.,1.0,0.0
Letters,AA,LYPLAX,2.5,0.0
Letters,AA,FOR,1.5,0.0
Letters,B,%,1.0,0.0
Letters,B,,1.0,0.0
Letters,W,,1.0,0.0
Letters,H,,1.0,0.0
Letters,Y,SCLE,4.0,0.0
Letters,M,&CLE,4.0,0.0
Letters,D,BLUE,4.0,0.0
Letters,H,.%,2.0,0.0
Letters,B,.,1.0,0.0
Letters,W,,1.0,0.0
Letters,A,,1.0,0.0
Letters,A,RPPE,4.0,0.0
Letters,BB,-,1.0,0.0
Letters,RW,&@,1.0,0.0
Letters,BB,-,1.0,0.0
Letters,A,-,1.0,0.0
Letters,BK,"&TOLE,",3.0,0.0
Letters,D,,1.0,0.0
Letters,HH,-M,1.0,0.0
Letters,W,&RALACE,7.0,0.0
Letters,YB,(/*,1.5,0.0
Letters,B,ITEMFOR,7.0,0.0
Letters,B,,1.0,0.0
Letters,Y,(|$(G),6.0,0.0
Letters,R,&CA,3.0,0.0
Letters,R,PAYST(RM),8.0,0.0
Letters,R,R,0.0,1.0
Letters,A,,1.0,0.0
Letters,AA,HPLE,2.0,0.0
Letters,D,,1.0,0.0
Letters,M,|GJOTA,6.0,0.0
Letters,AS,($,1.0,0.0
Letters,B,(-.%),5.0,0.0
Letters,B,(-.%),5.0,0.0
Letters,BB,,1.0,0.0
Letters,YB,(%+(L%),3.5,0.0
Letters,S,S,0.0,1.0
Letters,H,&RM,3.0,0.0
Letters,S,&PLE,4.0,0.0
Letters,A,&OLACE,5.0,0.0
Letters,BH,,1.0,0.0
Letters,M,&GUA,4.0,0.0
Letters,TH,|F#|OLAE,4.0,0.0
Letters,W,,1.0,0.0
Letters,T,+@,2.0,0.0
Letters,AA,LAGLE,2.0,0.0
Letters,BB,,1.0,0.0
Letters,W,,1.0,0.0
Letters,A,X,1.0,0.0
Letters,BB,MM,1.0,0.0
Letters,AA,XCLE,2.0,0.0
Letters,S,'MLA,4.0,0.0
Letters,BW,(@/%),2.5,0.0
Letters,BB,(),1.0,0.0
Letters,R,RM,1.0,0.0
Letters,W,(-,2.0,0.0
Letters,M,,1.0,0.0
Letters,DR,,1.0,0.0
Letters,DY,(-%,1.5,0.0
Letters,A,,1.0,0.0
Letters,AA,SERIMED,3.5,0.0
Letters,BB,,1.0,0.0
Letters,BB,.+,1.0,0.0
Letters,AW,MARLEY,2.5,0.0
Letters,W,@,1.0,0.0
Letters,W,@%,2.0,0.0
Letters,H,,1.0,0.0
Letters,W,&@LA,4.0,0.0
Letters,Y,HAYALE,5.0,0.0
Letters,R,:,1.0,0.0
Letters,B,S(L),4.0,0.0
Letters,M,&,1.0,0.0
Letters,M,&+,2.0,0.0
Letters,B,(/),3.0,0.0
Letters,D,&JALA,5.0,0.0
Letters,M,@,1.0,0.0
Letters,H,TERULAR,7.0,0.0
Letters,SS,-,1.0,0.0
Letters,A,A,0.0,1.0
Letters,H,%CLA,4.0,0.0
Letters,A,***,3.0,0.0
Letters,BB,,1.0,0.0
Letters,BB,.,1.0,0.0
Letters,W,.,1.0,0.0
Letters,Y,($,2.0,0.0
Letters,RS,,1.0,0.0
Letters,BR,,1.0,0.0
Letters,HR,R,0.5,0.0
Letters,S,,1.0,0.0
Letters,B,*,1.0,0.0
Letters,A,AM,1.0,0.0
Letters,B,,1.0,0.0
Letters,R,,1.0,0.0
Letters,S,%,1.0,0.0
Letters,M,.,1.0,0.0
Letters,D,,1.0,0.0
Letters,S,SPLA,3.0,0.0
Letters,BB,(,1.0,0.0
Letters,MY,(***,2.0,0.0
Letters,HY,GSTAGE,3.0,0.0
Letters,S,%,1.0,0.0
Letters,R,R,0.0,1.0
Letters,R,,1.0,0.0
Letters,TH,FAULAE,3.0,0.0
Letters,D,()&[PLATE),10.0,0.0
Letters,W,RIGLAR,6.0,0.0
Letters,Y,*SLE,4.0,0.0
Letters,B,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,BB,.,1.0,0.0
Letters,M,&BLUE,5.0,0.0
Letters,MM,@.,1.0,0.0
Letters,A,Z(AL),4.0,0.0
Letters,S,,1.0,0.0
Letters,BB,.,1.0,0.0
Letters,AA,:,1.0,0.0
Letters,BH,%,1.0,0.0
Letters,D,@,1.0,0.0
Letters,AB,,1.0,0.0
Letters,D,.,1.0,0.0
Letters,A,!(PL-),6.0,0.0
Letters,RK,(#ROLANGE),4.5,0.0
Letters,MM,@.,1.0,0.0
Letters,AA,A,0.5,0.0
Letters,B,.,1.0,0.0
Letters,AA,LABLE,2.0,0.0
Letters,D,/LK,3.0,0.0
Letters,BB,,1.0,0.0
Letters,B,,1.0,0.0
Letters,YY,GLATE,2.5,0.0
Letters,W,|%,2.0,0.0
Letters,H,SGLACE,6.0,0.0
Letters,B,@SALE,5.0,0.0
Letters,A,***,3.0,0.0
Letters,S,.,1.0,0.0
Letters,B,LER,3.0,0.0
Letters,B,A@MS,4.0,0.0
Letters,R,(@,2.0,0.0
Letters,BB,%,1.0,0.0
Letters,D,-,1.0,0.0
Letters,D,,1.0,0.0
Letters,TH,FAXABLE,3.5,0.0
Letters,R,R@.,2.0,0.0
Letters,W,,1.0,0.0
Letters,H,%),2.0,0.0
Letters,B,MRYSUM,6.0,0.0
Letters,D,,1.0,0.0
Letters,HR,-,1.0,0.0
Letters,M,,1.0,0.0
Letters,B,,1.0,0.0
Letters,B,.,1.0,0.0
Letters,HY,(KSL),2.5,0.0
Letters,B,&PLACE,6.0,0.0
Letters,BB,,1.0,0.0
Letters,H,TA|,3.0,0.0
Letters,KB,RECE,2.0,0.0
Letters,M,&FELAS,6.0,0.0
Letters,W,|&JOLA,6.0,0.0
Letters,AA,LOLAE,2.0,0.0
Letters,AA,KELAE,2.0,0.0
Letters,BB,-,1.0,0.0
Letters,AA,AAKE,1.0,0.0
Letters,W,&$,2.0,0.0
Letters,T,+,1.0,0.0
Letters,R,(),2.0,0.0
Letters,BR,BRULAE,2.0,0.0
Letters,AA,COM,1.5,0.0
Letters,RM,&.,1.0,0.0
Letters,M,@,1.0,0.0
Letters,Y,$.,2.0,0.0
Letters,M,-S,2.0,0.0
Letters,S,SCLE,3.0,0.0
Letters,W,&CLE,4.0,0.0
Letters,D,PM,2.0,0.0
Letters,AB,ZATE,1.5,0.0
Letters,YY,.,1.0,0.0
Letters,BB,-,1.0,0.0
Letters,BS,(.,1.0,0.0
Letters,Y,"F,PLACE",7.0,0.0
Letters,DR,%PLOC,2.5,0.0
Letters,WW,&RICE,2.5,0.0
Letters,AA,LATE,1.5,0.0
Letters,D,&FILE,5.0,0.0
Letters,AA,,1.0,0.0
Letters,AW,RUBLE,2.5,0.0
Letters,W,RPLA,4.0,0.0
Letters,B,SULC,4.0,0.0
Letters,W,,1.0,0.0
Letters,SS,%S,0.5,0.0
Letters,Y,RULA,4.0,0.0
Letters,W,,1.0,0.0
Letters,TA,:|+%ONE,3.5,0.0
Letters,BB,FAULAE,3.0,0.0
Letters,BB,--,1.0,0.0
Letters,D,B(OLAE),7.0,0.0
Letters,B,PM,2.0,0.0
Letters,T,.+LPLA,6.0,0.0
Letters,R,RICE,3.0,0.0
Letters,W,&PLAP,5.0,0.0
Letters,BB,(),1.0,0.0
Letters,W,&LOTA,5.0,0.0
Letters,H,SYOTO#,6.0,0.0
Letters,H,SALE,4.0,0.0
Letters,D,.,1.0,0.0
Letters,W,@SLE,4.0,0.0
Letters,BB,.,1.0,0.0
Letters,R,RCLE,3.0,0.0
Letters,Y,SOLOE,5.0,0.0
Letters,DD,(.PLA,2.5,0.0
Letters,M,.@,2.0,0.0
Letters,A,AOFF,3.0,0.0
Letters,S,($,2.0,0.0
Letters,H,.,1.0,0.0
Letters,Y,PA%@%,5.0,0.0
Letters,R,()@ICE,6.0,0.0
Letters,W,MAMARK,6.0,0.0
Letters,RR,REGULAR,2.5,0.0
Letters,AM,(KAL),2.0,0.0
Letters,K,@LA,3.0,0.0
Letters,HY,RY@L,1.5,0.0
Letters,S,@LAR,4.0,0.0
Letters,Y,SSALE,5.0,0.0
Letters,SS,($%CLA,3.0,0.0
Letters,Y,,1.0,0.0
Letters,B,&CLE,4.0,0.0
Letters,BB,|L),1.5,0.0
Letters,HR,R&M,1.5,0.0
Letters,AA,:APPLE,2.5,0.0
Letters,RM,FABLE,2.5,0.0
Letters,Y,FCLE,4.0,0.0
Letters,H,SPLA,4.0,0.0
Letters,Y,'XPCG),6.0,0.0
Letters,D,-,1.0,0.0
Letters,Y,%,1.0,0.0
Letters,Y,AMOUNTNO.COM.,13.0,0.0
Letters,M,,1.0,0.0
Letters,BB,L,1.0,0.0
Letters,Y,SSALE,5.0,0.0
Letters,Y,%@,2.0,0.0
Letters,W,@,1.0,0.0
Letters,M,&LOVE,5.0,0.0
Letters,BB,.,1.0,0.0
Letters,SS,KSTRAX,2.5,0.0
Letters,Y,(%|,3.0,0.0
Letters,D,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,RY,RFULL,2.0,0.0
Letters,HY,@.,1.0,0.0
Letters,D,,1.0,0.0
Letters,SS,KST@WAY,3.0,0.0
Letters,BB,,1.0,0.0
Letters,S,SSALE,4.0,0.0
Letters,D,&SALE,5.0,0.0
Letters,DR,LBRISCE,3.0,0.0
Letters,S,%,1.0,0.0
Letters,DY,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,BB,(),1.0,0.0
Letters,D,,1.0,0.0
Letters,M,RABLE,5.0,0.0
Letters,S,(),2.0,0.0
Letters,H,&CLE,4.0,0.0
Letters,BD,LAX,1.5,0.0
Letters,H,.,1.0,0.0
Letters,R,/RPM),4.0,0.0
Letters,AW,&WITH,2.0,0.0
Letters,B,,1.0,0.0
Letters,R,RIBLE,4.0,0.0
Letters,M,REG,3.0,0.0
Letters,M,&,1.0,0.0
Letters,BB,-G,1.0,0.0
Letters,M,EXCEIPTK,8.0,0.0
Letters,BB,,1.0,0.0
Letters,BY,LAP,1.5,0.0
Letters,AD,UPK,1.5,0.0
Letters,BW,&WALE,2.0,0.0
Letters,D,,1.0,0.0
Letters,W,",%",2.0,0.0
Letters,M,'&,2.0,0.0
Letters,R,ROLACE,5.0,0.0
Letters,T,+,1.0,0.0
Letters,W,@,1.0,0.0
Letters,HS,,1.0,0.0
Letters,R,R,0.0,1.0
Letters,DD,,1.0,0.0
Letters,D,,1.0,0.0
Letters,S,S(PLACE),7.0,0.0
Letters,DR,,1.0,0.0
Letters,D,.,1.0,0.0
Letters,AA,.KG,1.5,0.0
Letters,H,.,1.0,0.0
Letters,Y,()$,3.0,0.0
Letters,RW,RABLE,2.0,0.0
Letters,H,:-T,3.0,0.0
Letters,Y,@,1.0,0.0
Letters,TH,(FAX),2.5,0.0
Letters,A,",JAL=",4.0,0.0
Letters,MM,@CLE,2.0,0.0
Letters,AA,LABLE,2.0,0.0
Letters,B,(DAY),5.0,0.0
Letters,H,(.,2.0,0.0
Letters,S,.,1.0,0.0
Letters,KB,(|-,1.5,0.0
Letters,H,,1.0,0.0
Letters,S,SCLA,3.0,0.0
Letters,BM,%,1.0,0.0
Letters,M,&,1.0,0.0
Letters,A,,1.0,0.0
Letters,H,SSLE,4.0,0.0
Letters,W,,1.0,0.0
Letters,BB,(),1.0,0.0
Letters,S,,1.0,0.0
Letters,A,AICE,3.0,0.0
Letters,M,&A,2.0,0.0
Letters,B,(RM),4.0,0.0
Letters,Y,AYEAAN,5.0,0.0
Letters,S,%,1.0,0.0
Letters,BY,,1.0,0.0
Letters,D,(),2.0,0.0
Letters,TH,|SALLLE,3.5,0.0
Letters,BB,%LA,1.5,0.0
Letters,AA,LAKE,1.5,0.0
Letters,AA,PK.WALAS,3.0,0.0
Letters,HY,KL,1.0,0.0
Letters,AB,Z,1.0,0.0
Letters,BB,,1.0,0.0
Letters,D,.+,2.0,0.0
Letters,AA,*.GLA,2.0,0.0
Letters,B,%,1.0,0.0
Letters,AA,LAE,1.0,0.0
Letters,BB,%,1.0,0.0
Letters,R,,1.0,0.0
Letters,Y,EMAILS,6.0,0.0
Letters,R,RICE,3.0,0.0
Letters,BB,.,1.0,0.0
Letters,B,,1.0,0.0
Letters,AA,LOLAE,2.0,0.0
Letters,DY,,1.0,0.0
Letters,RR,RR@,0.5,0.0
Letters,S,%OLA,4.0,0.0
Letters,BB,.,1.0,0.0
Letters,BB,.,1.0,0.0
Letters,H,,1.0,0.0
Letters,M,"&CLE,",5.0,0.0
Letters,R,,1.0,0.0
Letters,D,,1.0,0.0
Letters,R,RCLE,3.0,0.0
Letters,A,AICE,3.0,0.0
Letters,A,-.,2.0,0.0
Letters,R,RULA,3.0,0.0
Letters,AA,,1.0,0.0
Letters,BB,-,1.0,0.0
Letters,BB,,1.0,0.0
Letters,T,+.,2.0,0.0
Letters,S,()**,4.0,0.0
Letters,S,XSLE,3.0,0.0
Letters,S,%SALE,4.0,0.0
Letters,AA,|AAICE,2.0,0.0
Letters,H,JELAE,5.0,0.0
Letters,AA,CASHIER:,3.5,0.0
Letters,AA,,1.0,0.0
Letters,W,&PLA,4.0,0.0
Letters,BY,,1.0,0.0
Letters,R,RCLE,3.0,0.0
Letters,BB,L,1.0,0.0
Letters,R,&PLACE,6.0,0.0
Letters,Y,,1.0,0.0
Letters,BD,-U,1.0,0.0
Letters,AA,,1.0,0.0
Letters,R,NET(S):(PL-),12.0,0.0
Letters,Y,,1.0,0.0
Letters,M,(&%,3.0,0.0
Letters,Y,*,1.0,0.0
Letters,W,.,1.0,0.0
Letters,S,@PLEASE,6.0,0.0
Letters,Y,@CLE,4.0,0.0
Letters,Y,S(CLE),6.0,0.0
Letters,R,,1.0,0.0
Letters,A,CLE,3.0,0.0
Letters,R,RIOLAE,5.0,0.0
Letters,BB,,1.0,0.0
Letters,BB,.,1.0,0.0
Letters,BB,.,1.0,0.0
Letters,S,-GAR,4.0,0.0
Letters,Y,&GLAE,5.0,0.0
Letters,M,&,1.0,0.0
Letters,H,MAYAY,5.0,0.0
Letters,BB,,1.0,0.0
Letters,S,X(L%),5.0,0.0
Letters,RK,(#ROLANGE),4.5,0.0
Letters,R,@-,2.0,0.0
Letters,S,(.),3.0,0.0
Letters,D,(.%),4.0,0.0
Letters,M,@%),3.0,0.0
Letters,H,SSLE,4.0,0.0
Letters,AA,NCLAC,2.0,0.0
Letters,AD,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,H,-L,2.0,0.0
Letters,AA,.,1.0,0.0
Letters,H,SCLE,4.0,0.0
Letters,Average,Average,2.423694779116466,0.012048192771084338
