Type,Label,Prediction,CER,Accuracy
Letters,M,,1.0,0.0
Letters,B,,1.0,0.0
Letters,BB,E,1.0,0.0
Letters,H,@,1.0,0.0
Letters,DR,BEB,1.5,0.0
Letters,AA,ULA,1.0,0.0
Letters,AA,,1.0,0.0
Letters,B,,1.0,0.0
Letters,B,pzbdb,5.0,0.0
Letters,W,[Be,3.0,0.0
Letters,H,a,1.0,0.0
Letters,Y,BLX,3.0,0.0
Letters,M,BLe,3.0,0.0
Letters,D,Zjk,3.0,0.0
Letters,H,I,1.0,0.0
Letters,B,TME,3.0,0.0
Letters,W,,1.0,0.0
Letters,A,oLal,4.0,0.0
Letters,A,meDE,4.0,0.0
Letters,BB,,1.0,0.0
Letters,RW,{,1.0,0.0
Letters,BB,@maL,2.0,0.0
Letters,A,,1.0,0.0
Letters,BK,IzggDB,3.0,0.0
Letters,D,,1.0,0.0
Letters,HH,,1.0,0.0
Letters,W,oLac,4.0,0.0
Letters,YB,M/L,1.5,0.0
Letters,B,DDLEBC,5.0,0.0
Letters,B,JL=,3.0,0.0
Letters,Y,,1.0,0.0
Letters,R,,1.0,0.0
Letters,R,lBLZ,4.0,0.0
Letters,R,],1.0,0.0
Letters,A,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,D,,1.0,0.0
Letters,M,Bpla[@MZE,8.0,0.0
Letters,AS,,1.0,0.0
Letters,B,[,1.0,0.0
Letters,B,[,1.0,0.0
Letters,BB,[E,1.0,0.0
Letters,YB,[,1.0,0.0
Letters,S,[E,2.0,0.0
Letters,H,,1.0,0.0
Letters,S,pL:,3.0,0.0
Letters,A,OL,2.0,0.0
Letters,BH,GEE:,2.0,0.0
Letters,M,E,1.0,0.0
Letters,TH,#lulac,3.0,0.0
Letters,W,lLe,3.0,0.0
Letters,T,aII,3.0,0.0
Letters,AA,el,1.0,0.0
Letters,BB,nBBc,1.0,0.0
Letters,W,(,1.0,0.0
Letters,A,x,1.0,0.0
Letters,BB,,1.0,0.0
Letters,AA,Julzd,2.5,0.0
Letters,S,ULec,4.0,0.0
Letters,BW,,1.0,0.0
Letters,BB,BB,0.0,1.0
Letters,R,,1.0,0.0
Letters,W,WE[,2.0,0.0
Letters,M,D,1.0,0.0
Letters,DR,EEEiy,2.5,0.0
Letters,DY,ppL?,2.0,0.0
Letters,A,[,1.0,0.0
Letters,AA,,1.0,0.0
Letters,BB,@hOEEi,3.0,0.0
Letters,BB,Ep,1.0,0.0
Letters,AW,@qMin,2.5,0.0
Letters,W,|,1.0,0.0
Letters,W,[wDZE,5.0,0.0
Letters,H,[lilk,5.0,0.0
Letters,W,LLULL,5.0,0.0
Letters,Y,[irz,4.0,0.0
Letters,R,[Eozeh,6.0,0.0
Letters,B,PLDLTlALc,9.0,0.0
Letters,M,bbb_,4.0,0.0
Letters,M,o,1.0,0.0
Letters,B,MOBGbE,5.0,0.0
Letters,D,,1.0,0.0
Letters,M,DH,2.0,0.0
Letters,H,,1.0,0.0
Letters,SS,,1.0,0.0
Letters,A,,1.0,0.0
Letters,H,zL,2.0,0.0
Letters,A,HU',3.0,0.0
Letters,BB,Ee,1.0,0.0
Letters,BB,,1.0,0.0
Letters,W,"[zbo""",5.0,0.0
Letters,Y,#pla,4.0,0.0
Letters,RS,BE,1.0,0.0
Letters,BR,B,0.5,0.0
Letters,HR,Eela:,2.5,0.0
Letters,S,,1.0,0.0
Letters,B,,1.0,0.0
Letters,A,(en,3.0,0.0
Letters,B,[,1.0,0.0
Letters,R,@BL,3.0,0.0
Letters,S,,1.0,0.0
Letters,M,Dlale,5.0,0.0
Letters,D,Eka,3.0,0.0
Letters,S,[HBBE,5.0,0.0
Letters,BB,BBBLx],2.0,0.0
Letters,MY,HCBL,2.0,0.0
Letters,HY,[MEB,2.0,0.0
Letters,S,,1.0,0.0
Letters,R,Bz,2.0,0.0
Letters,R,IBUL,4.0,0.0
Letters,TH,'IFFPBa,3.5,0.0
Letters,D,Kc,2.0,0.0
Letters,W,@obzdiOLxx,10.0,0.0
Letters,Y,BLa,3.0,0.0
Letters,B,EBM,2.0,0.0
Letters,BB,,1.0,0.0
Letters,BB,ileel,2.5,0.0
Letters,BB,B,0.5,0.0
Letters,M,ale,3.0,0.0
Letters,MM,ZEELL:,3.0,0.0
Letters,A,,1.0,0.0
Letters,S,[uey,4.0,0.0
Letters,BB,",",1.0,0.0
Letters,AA,M,1.0,0.0
Letters,BH,BH,0.0,1.0
Letters,D,"B,",2.0,0.0
Letters,AB,DMmne,2.5,0.0
Letters,D,@uzb,4.0,0.0
Letters,A,qo,2.0,0.0
Letters,RK,DC],1.5,0.0
Letters,MM,Mmix,1.5,0.0
Letters,AA,Bx,1.0,0.0
Letters,B,Z,1.0,0.0
Letters,AA,BoLcl,2.5,0.0
Letters,D,BE,2.0,0.0
Letters,BB,E,1.0,0.0
Letters,B,pzL,3.0,0.0
Letters,YY,UB,1.0,0.0
Letters,W,,1.0,0.0
Letters,H,DCUzdb,6.0,0.0
Letters,B,EBLac,4.0,0.0
Letters,A,,1.0,0.0
Letters,S,,1.0,0.0
Letters,B,,1.0,0.0
Letters,B,Wn<,3.0,0.0
Letters,R,b,1.0,0.0
Letters,BB,,1.0,0.0
Letters,D,,1.0,0.0
Letters,D,,1.0,0.0
Letters,TH,[{hela:,3.5,0.0
Letters,R,iul,3.0,0.0
Letters,W,,1.0,0.0
Letters,H,,1.0,0.0
Letters,B,,1.0,0.0
Letters,D,L,1.0,0.0
Letters,HR,,1.0,0.0
Letters,M,DDLe,4.0,0.0
Letters,B,,1.0,0.0
Letters,B,MpDE,4.0,0.0
Letters,HY,NIE;,2.0,0.0
Letters,B,BBL?,3.0,0.0
Letters,BB,|BBlubt,2.5,0.0
Letters,H,[L|Ipr,6.0,0.0
Letters,KB,KBse,1.0,0.0
Letters,M,[@Lac,5.0,0.0
Letters,W,AalFUBI,7.0,0.0
Letters,AA,BKAoLA,2.0,0.0
Letters,AA,Kipc?,2.5,0.0
Letters,BB,,1.0,0.0
Letters,AA,pD,1.0,0.0
Letters,W,BElua,5.0,0.0
Letters,T,,1.0,0.0
Letters,R,I@,2.0,0.0
Letters,BR,D@BBLd,2.5,0.0
Letters,AA,zp,1.0,0.0
Letters,RM,'alel,2.5,0.0
Letters,M,L&,2.0,0.0
Letters,Y,DLe,3.0,0.0
Letters,M,QD,2.0,0.0
Letters,S,De,2.0,0.0
Letters,W,Ub,2.0,0.0
Letters,D,[bud,4.0,0.0
Letters,AB,O,1.0,0.0
Letters,YY,[E,1.0,0.0
Letters,BB,,1.0,0.0
Letters,BS,[b]DE,2.5,0.0
Letters,Y,OL,2.0,0.0
Letters,DR,@iud,2.0,0.0
Letters,WW,B,1.0,0.0
Letters,AA,,1.0,0.0
Letters,D,,1.0,0.0
Letters,AA,DBIpED,3.0,0.0
Letters,AW,Ioab,2.0,0.0
Letters,W,gle,3.0,0.0
Letters,B,BOLAE,4.0,0.0
Letters,W,,1.0,0.0
Letters,SS,@EA,1.5,0.0
Letters,Y,;,1.0,0.0
Letters,W,u,1.0,0.0
Letters,TA,,1.0,0.0
Letters,BB,BBoL,1.0,0.0
Letters,BB,BBIoog,2.0,0.0
Letters,D,BoLac,5.0,0.0
Letters,B,E,1.0,0.0
Letters,T,I,1.0,0.0
Letters,R,,1.0,0.0
Letters,W,@Li,3.0,0.0
Letters,BB,[LE,1.5,0.0
Letters,W,ult,3.0,0.0
Letters,H,,1.0,0.0
Letters,H,Zwha,4.0,0.0
Letters,D,EEwlbil:,8.0,0.0
Letters,W,doddlOLI,8.0,0.0
Letters,BB,,1.0,0.0
Letters,R,@,1.0,0.0
Letters,Y,pLec,4.0,0.0
Letters,DD,BMLEEBLA,4.0,0.0
Letters,M,dDL,3.0,0.0
Letters,A,[,1.0,0.0
Letters,S,E,1.0,0.0
Letters,H,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,R,LdLol,5.0,0.0
Letters,W,,1.0,0.0
Letters,RR,Tepel,2.5,0.0
Letters,AM,[H,1.0,0.0
Letters,K,[@wz,4.0,0.0
Letters,HY,_KibL~,3.0,0.0
Letters,S,JlG[di=,7.0,0.0
Letters,Y,OLA,3.0,0.0
Letters,SS,,1.0,0.0
Letters,Y,,1.0,0.0
Letters,B,[BoL],4.0,0.0
Letters,BB,[EULac,3.0,0.0
Letters,HR,[zom,2.0,0.0
Letters,AA,Ehka,2.0,0.0
Letters,RM,BBOPETEEC,4.5,0.0
Letters,Y,Eb,2.0,0.0
Letters,H,bLe,3.0,0.0
Letters,Y,@BZZ,4.0,0.0
Letters,D,,1.0,0.0
Letters,Y,[,1.0,0.0
Letters,Y,,1.0,0.0
Letters,M,,1.0,0.0
Letters,BB,ZEE@,2.0,0.0
Letters,Y,(BjuLi,6.0,0.0
Letters,Y,Dhzee,5.0,0.0
Letters,W,,1.0,0.0
Letters,M,BBB,3.0,0.0
Letters,BB,Fozbe,2.5,0.0
Letters,SS,T%s,1.5,0.0
Letters,Y,,1.0,0.0
Letters,D,E,1.0,0.0
Letters,BB,EGEh,2.0,0.0
Letters,RY,[R,1.0,0.0
Letters,HY,Ea,1.0,0.0
Letters,D,,1.0,0.0
Letters,SS,EiastU,3.0,0.0
Letters,BB,E,1.0,0.0
Letters,S,pLx,3.0,0.0
Letters,D,WHBluue,7.0,0.0
Letters,DR,],1.0,0.0
Letters,S,,1.0,0.0
Letters,DY,@upobdLe,4.0,0.0
Letters,BB,B,0.5,0.0
Letters,BB,BE,0.5,0.0
Letters,D,,1.0,0.0
Letters,M,[zuGLA,6.0,0.0
Letters,S,Jua,3.0,0.0
Letters,H,lolc,4.0,0.0
Letters,BD,EppL,2.0,0.0
Letters,H,(,1.0,0.0
Letters,R,BB,2.0,0.0
Letters,AW,Wrp,1.5,0.0
Letters,B,@,1.0,0.0
Letters,R,pLA,3.0,0.0
Letters,M,,1.0,0.0
Letters,M,,1.0,0.0
Letters,BB,I,1.0,0.0
Letters,M,,1.0,0.0
Letters,BB,,1.0,0.0
Letters,BY,BoLe,1.5,0.0
Letters,AD,Ja[EZ,2.5,0.0
Letters,BW,Z,1.0,0.0
Letters,D,BpwzLESU:,9.0,0.0
Letters,W,LBLIE,5.0,0.0
Letters,M,Qu,2.0,0.0
Letters,R,GLc,3.0,0.0
Letters,T,Ibz],4.0,0.0
Letters,W,LB[,3.0,0.0
Letters,HS,@GME,2.0,0.0
Letters,R,,1.0,0.0
Letters,DD,,1.0,0.0
Letters,D,&,1.0,0.0
Letters,S,B,1.0,0.0
Letters,DR,IEd,1.5,0.0
Letters,D,w,1.0,0.0
Letters,AA,,1.0,0.0
Letters,H,DIEc,4.0,0.0
Letters,Y,pld[uM,6.0,0.0
Letters,RW,RMJLae,2.5,0.0
Letters,H,pbdE,4.0,0.0
Letters,Y,p,1.0,0.0
Letters,TH,[F,1.0,0.0
Letters,A,DL@Eec,6.0,0.0
Letters,MM,MABLR,2.0,0.0
Letters,AA,]leLe,2.5,0.0
Letters,B,,1.0,0.0
Letters,H,/eled,5.0,0.0
Letters,S,HEaa,4.0,0.0
Letters,KB,@Fe,1.5,0.0
Letters,H,,1.0,0.0
Letters,S,,1.0,0.0
Letters,BM,LEM,1.0,0.0
Letters,M,,1.0,0.0
Letters,A,/,1.0,0.0
Letters,H,,1.0,0.0
Letters,W,,1.0,0.0
Letters,BB,@],1.0,0.0
Letters,S,[@eel:,6.0,0.0
Letters,A,,1.0,0.0
Letters,M,[Bop,4.0,0.0
Letters,B,_,1.0,0.0
Letters,Y,Gu,2.0,0.0
Letters,S,EE,2.0,0.0
Letters,BY,BYjad,1.5,0.0
Letters,D,,1.0,0.0
Letters,TH,Uetolx,3.0,0.0
Letters,BB,BBpla,1.5,0.0
Letters,AA,,1.0,0.0
Letters,AA,,1.0,0.0
Letters,HY,eleH,2.0,0.0
Letters,AB,[ur,1.5,0.0
Letters,BB,BB,0.0,1.0
Letters,D,,1.0,0.0
Letters,AA,"""ueod}",3.0,0.0
Letters,B,pL,2.0,0.0
Letters,AA,LaLnULc,3.5,0.0
Letters,BB,Mu,1.0,0.0
Letters,R,bDuu,4.0,0.0
Letters,Y,,1.0,0.0
Letters,R,[,1.0,0.0
Letters,BB,,1.0,0.0
Letters,B,,1.0,0.0
Letters,AA,LbddAbLi,3.5,0.0
Letters,DY,[IOBIble,4.0,0.0
Letters,RR,@or,1.5,0.0
Letters,S,D&,2.0,0.0
Letters,BB,WWwEL,2.5,0.0
Letters,BB,,1.0,0.0
Letters,H,Iu,2.0,0.0
Letters,M,ULx,3.0,0.0
Letters,R,EEBEE,5.0,0.0
Letters,D,Ldel,4.0,0.0
Letters,R,pRIuaa,5.0,0.0
Letters,A,],1.0,0.0
Letters,A,min,3.0,0.0
Letters,R,,1.0,0.0
Letters,AA,[w,1.0,0.0
Letters,BB,Maa,1.5,0.0
Letters,BB,Gudez,2.5,0.0
Letters,T,[u],3.0,0.0
Letters,S,pEe,3.0,0.0
Letters,S,LLJodeBLE,9.0,0.0
Letters,S,ULI,3.0,0.0
Letters,AA,,1.0,0.0
Letters,H,IBLA,4.0,0.0
Letters,AA,B,1.0,0.0
Letters,AA,,1.0,0.0
Letters,W,BLe,3.0,0.0
Letters,BY,m,1.0,0.0
Letters,R,olc,3.0,0.0
Letters,BB,IBL:[BBL,3.0,0.0
Letters,R,OLAE,4.0,0.0
Letters,Y,DGzg,4.0,0.0
Letters,BD,@badhe,3.0,0.0
Letters,AA,B,1.0,0.0
Letters,R,LLA(T,5.0,0.0
Letters,Y,,1.0,0.0
Letters,M,[W,2.0,0.0
Letters,Y,[od,3.0,0.0
Letters,W,Dd,2.0,0.0
Letters,S,%,1.0,0.0
Letters,Y,DMpLA,5.0,0.0
Letters,Y,p,1.0,0.0
Letters,R,,1.0,0.0
Letters,A,[OLA,3.0,0.0
Letters,R,HIOHRuLac},9.0,0.0
Letters,BB,BB,0.0,1.0
Letters,BB,B:,0.5,0.0
Letters,BB,IbydPB,2.5,0.0
Letters,S,Duudb,5.0,0.0
Letters,Y,,1.0,0.0
Letters,M,,1.0,0.0
Letters,H,Yli,3.0,0.0
Letters,BB,"dL""BB",1.5,0.0
Letters,S,ba,2.0,0.0
Letters,RK,DC],1.5,0.0
Letters,R,iaa),4.0,0.0
Letters,S,[,1.0,0.0
Letters,D,ubie,4.0,0.0
Letters,M,,1.0,0.0
Letters,H,[,1.0,0.0
Letters,AA,JucEQ,2.5,0.0
Letters,AD,IbedDlE,3.0,0.0
Letters,BB,[u,1.0,0.0
Letters,H,BE,2.0,0.0
Letters,AA,,1.0,0.0
Letters,H,,1.0,0.0
Letters,Average,Average,2.246987951807229,0.012048192771084338
